,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
30920,2023-12-18,1927,CN0OH4,CNE100000221,BEIJING CAP.INTL.ARPT. 'H',CN,HKD,50206060.0,1.0,1.0,556872092.0,0.00041683874984261063,6208422
30921,2023-12-18,1927,KR82I3,KR7300720000,Hanil Cement,KR,KRW,50101030.0,1.0,0.3912,268168316.0,0.00020073361045508842,BG10R65
30922,2023-12-18,1927,HU201E,HU0000167788,4IG NYILVANOSAN,HU,HUF,10101015.0,1.0,0.1683,112361832.0,8.410686449143414e-05,BK7XTL5
30923,2023-12-18,1927,TR205R,TRAASUZU91H4,ANADOLU ISUZU OMV. LTD.,TR,TRY,50206015.0,1.0,0.1815,113851450.0,8.522189703442436e-05,B03MNZ8
30924,2023-12-18,1927,KR044J,KR7016380008,KG DONGBU STEEL,KR,KRW,55102010.0,1.0,0.39,255849314.0,0.0001915123952662536,6273130
30925,2023-12-18,1927,KR12GU,KR7036540003,SFA Semicon,KR,KRW,10102010.0,1.0,0.4509,343532041.0,0.0002571460638061935,6351735
30926,2023-12-18,1927,TH505K,TH0120010Y07,ERAWAN GROUP,TH,THB,40501025.0,0.6726472,0.6354,285005440.0,0.00021333680213937384,B014981
30927,2023-12-18,1927,586019,GRS359353000,ATHENS WATER SUPPLY & SEWERAGE,GR,EUR,65102030.0,1.0,0.2868,196033286.0,0.00014673795120582008,5860191
30928,2023-12-18,1927,KR05FV,KR7039130000,Hana Tour Servic,KR,KRW,40501015.0,1.0,0.6846,436737362.0,0.00032691359218920904,6311632
30929,2023-12-18,1927,MY239Y,MYL5210OO009,BUMI ARMADA,MY,MYR,60101030.0,1.0,0.528,333230248.0,0.00024943480196178174,B3YX6Q3
30930,2023-12-18,1927,KR065M,KR7069260008,TKG Huchems,KR,KRW,55201000.0,1.0,0.518,363983723.0,0.00027245488189840743,6548991
30931,2023-12-18,1927,EG211Y,EGS60301C016,HOUSING & DEV.BANK,EG,EGP,30101010.0,1.0,0.2071,142436887.0,0.00010661912270610465,6440752
30932,2023-12-18,1927,KR30WA,KR7058970005,EMRO,KR,KRW,10101015.0,1.0,0.5869,385493352.0,0.000288555611295237,BYY4K38
30933,2023-12-18,1927,TR10K5,TRESRGY00010,SERVET GYO A,TR,TRY,35102000.0,1.0,0.2833,209627545.0,0.00015691374203463513,B95JG62
30934,2023-12-18,1927,TR309W,TREMIAT00015,MIA TEKNOLOJI,TR,TRY,10101015.0,1.0,0.4884,284454542.0,0.00021292443521183385,BL69JD3
30935,2023-12-18,1927,IN07JV,INE725A01022,NAVA,IN,INR,65101015.0,1.0,0.7025,554760229.0,0.0004152579445815726,B0FRZQ6
30936,2023-12-18,1927,TW103T,TW0001789006,SCINOPHARM TAIWAN,TW,TWD,20103010.0,1.0,0.4821,320302803.0,0.0002397581453473233,B58KV47
30937,2023-12-18,1927,KR13ZE,KR7008730004,YOUL CHON CHEMICAL,KR,KRW,50203030.0,1.0,0.487,296511493.0,0.00022194949582082126,6146997
30938,2023-12-18,1927,MY30G3,MYL6139OO009,SYARIKAT TAKAFUL MAL.,MY,MYR,30302010.0,1.0,0.49,320744903.0,0.00024008907306654795,6808123
30939,2023-12-18,1927,TH20V7,TH0254A10Z06,SRI TRANG AGRO-INDUSTRY,TH,THB,55201020.0,0.4579466,0.6896,202357687.0,0.00015147199236933983,B05BPG8
30940,2023-12-18,1927,550391,TRAKRDMR91G7,KARDEMIR (D),TR,TRY,55102015.0,1.0,1.0,625603622.0,0.00046828676717289893,B03MV32
30941,2023-12-18,1927,BR307C,BRALPAACNPR7,ALPARGATAS PREF,BR,BRL,40204020.0,1.0,0.6649,440912834.0,0.0003300390828602029,B07C796
30942,2023-12-18,1927,TW04A3,TW0002520004,KINDOM DEVELOPMENT,TW,TWD,35101010.0,1.0,0.6892,464887546.0,0.00034798501536693844,6491329
30943,2023-12-18,1927,KR01V7,KR7002350007,Nexen Tire,KR,KRW,40101015.0,1.0,0.3575,226347261.0,0.00016942904961654839,6984959
30944,2023-12-18,1927,MY50K9,MYL8206OO004,ECO WORLD DEV.GROUP,MY,MYR,35101010.0,1.0,0.4284,271406535.0,0.0002031575336127901,6773737
30945,2023-12-18,1927,TW03LD,TW0002393006,Everlight Elec,TW,TWD,10102015.0,1.0,1.0,664349118.0,0.0004972891617024346,6094922
30946,2023-12-18,1927,IN214C,INE932X01018,SHARE INDIA SECURITIES,IN,INR,30202015.0,1.0,0.5039,368829996.0,0.0002760824911963717,BYWZ000
30947,2023-12-18,1927,TW2090,TW0002727005,WOWPRIME,TW,TWD,40201060.0,1.0,1.0,652913000.0,0.0004887288168788111,B3KHQ81
30948,2023-12-18,1927,IN81JX,INE335A01020,SURYA ROSHNI,IN,INR,55102010.0,1.0,0.6883,502494796.0,0.0003761353919080177,BRJRZD8
30949,2023-12-18,1927,CN1OC0,CNE100003FF7,SH JUNSHI BIOSCIENCES 'H',CN,HKD,20103010.0,1.0,0.6822,363458117.0,0.0002720614469407264,BG6DZJ8
30950,2023-12-18,1927,TH20W8,TH0256A10Z04,QUALITY HOUSES,TH,THB,35101010.0,0.3856305,0.7502,193079103.0,0.0001445266391896196,B00PN05
30951,2023-12-18,1927,TH50R6,TH1041010Z03,GUNKUL ENGINEERING,TH,THB,65101010.0,0.9788254,0.5006,325834985.0,0.00024389918215256116,BYMY052
30952,2023-12-18,1927,KR91H2,KR7336370002,Solus Advanced Materials,KR,KRW,50202010.0,1.0,0.4711,293249989.0,0.00021950814300480213,BJVLVG7
30953,2023-12-18,1927,ID20DA,ID1000092406,SUMMARECON AGUNG,ID,IDR,35101010.0,1.0,0.6617,393944288.0,0.00029488144023844773,6538527
30954,2023-12-18,1927,MX804V,MX01NE000001,NEMAK,MX,MXN,40101025.0,1.0,1.0,766959205.0,0.0005740964950214861,BYQ32R1
30955,2023-12-18,1927,KR09J3,KR7348950007,JR GLOBAL,KR,KRW,35102030.0,1.0,1.0,645837839.0,0.0004834328049066845,BMXTQP4
30956,2023-12-18,1927,IN20MT,INE586V01016,TCI EXPRESS,IN,INR,50206040.0,1.0,0.3038,197561774.0,0.00014788207933905294,BD606S4
30957,2023-12-18,1927,KR11Q3,KR7010780005,IS Dongseo,KR,KRW,50101035.0,1.0,0.4535,303451724.0,0.00022714450784462175,6273204
30958,2023-12-18,1927,TR016R,TREVERS00011,VERUSA HOLDING,TR,TRY,30202010.0,1.0,0.3644,209883790.0,0.00015710555061507558,BGHQFS5
30959,2023-12-18,1927,CN1O0O,CNE1000040M1,HANGZHOU TIGERMED CONSULT 'H',CN,HKD,20101025.0,1.0,0.9399,498768522.0,0.0003733461420640319,BMZC7F8
30960,2023-12-18,1927,MY50E3,MYL5264OO006,MALAKOFF,MY,MYR,65101015.0,1.0,0.309,205714896.0,0.0001539849838131997,BWXN162
30961,2023-12-18,1927,MY21BY,MYL8664OO004,SP SETIA,MY,MYR,35101010.0,1.0,0.4021,263078304.0,0.0001969235537665879,6868774
30962,2023-12-18,1927,TH30GT,TH5614010004,SAPPE,TH,THB,45101020.0,1.0,0.3623,240157695.0,0.00017976665519248716,BNGL6J8
30963,2023-12-18,1927,KR622L,KR7089590004,JEJUAIR,KR,KRW,40501010.0,1.0,0.4161,296336855.0,0.00022181877300917242,BYRPKQ1
30964,2023-12-18,1927,GR802H,GRS337003008,AUTOHELLAS,GR,EUR,40201040.0,1.0,0.3994,265819504.0,0.00019897544036224181,BDZTGG0
30965,2023-12-18,1927,TW02KB,TW0002208006,CSBC Corp,TW,TWD,50206030.0,1.0,0.6151,463886850.0,0.0003472359584908533,B3KMM99
30966,2023-12-18,1927,KR19O9,KR7105630008,HANSAE,KR,KRW,40204020.0,1.0,0.5206,351527839.0,0.0002631312056191793,B3KT2S9
30967,2023-12-18,1927,IN60X8,INE483S01020,INFIBEAM AVENUES,IN,INR,40201070.0,1.0,0.7188,551323078.0,0.00041268511368118646,BF07072
30968,2023-12-18,1927,IN70LX,INE871C01038,AVANTI FEEDS,IN,INR,45102010.0,1.0,0.3703,241292262.0,0.00018061591931738547,BDFXQ84
30969,2023-12-18,1927,GR0018,GRS310003009,QUEST HOLDINGS CR,GR,EUR,10101010.0,1.0,0.2527,157927198.0,0.00011821417651589988,BHBFSR5
30970,2023-12-18,1927,KR225K,KR7287410005,JEISYS MEDICAL,KR,KRW,20102010.0,1.0,0.6952,432725857.0,0.0003239108367033274,BG12NG3
30971,2023-12-18,1927,TW12E6,TW0001909000,Longchen Paper & Packaging,TW,TWD,55101015.0,1.0,0.5756,367440586.0,0.00027504246793835785,6524236
30972,2023-12-18,1927,KR30AO,KR7181710005,NHN,KR,KRW,40203040.0,1.0,0.4694,302748299.0,0.00022661796898260954,BCDYQ37
30973,2023-12-18,1927,KR02KX,KR7004490009,SEBANG GLOBAL BATTERY,KR,KRW,40101025.0,1.0,0.4605,292204197.0,0.00021872533015399148,6212564
30974,2023-12-18,1927,KR91RC,KR7189300007,INTELLIAN TECHNOLOGIES,KR,KRW,15101010.0,1.0,0.6912,423748364.0,0.00031719086094479936,BYX4V69
30975,2023-12-18,1927,TW02C3,TW0002103009,TSRC,TW,TWD,55201010.0,1.0,0.7744,496402276.0,0.0003715749219963901,6870876
30976,2023-12-18,1927,764862,GRS470003013,PIRAEUS PORT AUTH.CR,GR,EUR,50206060.0,1.0,0.2586,165123212.0,0.0001236006512965573,7648629
30977,2023-12-18,1927,KW247T,KW0EQ0504799,SHAMAL AZ ZOUR AL OULA KSC,KW,KWD,65102000.0,1.0,0.4919,306074863.0,0.00022910802154396404,BMGQWZ4
30978,2023-12-18,1927,IN70V7,INE186A01019,GUJ.ALKALIES & CHEMS.,IN,INR,55201000.0,1.0,0.4172,275833782.0,0.0002064714869087733,6135898
30979,2023-12-18,1927,IN502C,INE876N01018,ORIENT CEMENT,IN,INR,50101030.0,1.0,0.6944,433577335.0,0.00032454819855021714,B9LY7V3
30980,2023-12-18,1927,KR61XF,KR7192080000,DOUBLEU GAMES,KR,KRW,40203040.0,1.0,0.522,342179781.0,0.0002561338486566827,BYQ1MZ3
30981,2023-12-18,1927,KR63M6,KR7091120006,EM-TECH,KR,KRW,40203010.0,1.0,0.8568,499566620.0,0.00037394354706484113,B1VQWK7
30982,2023-12-18,1927,IN50EO,INE725G01011,ICRA,IN,INR,30201030.0,1.0,0.3806,245390458.0,0.00018368356612854942,B1BL570
30983,2023-12-18,1927,TH302F,TH3740010Y09,VGI PCL,TH,THB,40301020.0,1.0,0.3904,236015341.0,0.00017666595453326732,BKC5FV8
30984,2023-12-18,1927,KR17K3,KR7001530005,DI DONGIL,KR,KRW,55101020.0,1.0,0.6291,351049375.0,0.00026277305814066513,6273185
30985,2023-12-18,1927,TW10G6,TW0008422007,CLEANAWAY,TW,TWD,65103035.0,1.0,0.8384,517337432.0,0.0003872456377319526,B4VYX10
30986,2023-12-18,1927,IN60JU,INE539A01019,GHCL,IN,INR,55201020.0,1.0,1.0,652153333.0,0.00048816017886098653,6397579
30987,2023-12-18,1927,IN18R5,INE418L01021,NAZARA TECHNOLOGIES,IN,INR,40203040.0,1.0,0.6111,478997027.0,0.0003585464683566998,BNYGG39
30988,2023-12-18,1927,IN80IV,INE399C01030,SUPRAJIT ENGINEERING,IN,INR,40101025.0,1.0,0.6197,390873561.0,0.0002925828908548885,B00FRJ2
30989,2023-12-18,1927,TW1AWW,TW0002338001,TAIWAN MASK,TW,TWD,10102010.0,1.0,0.8038,470194497.0,0.00035195745868398654,6914967
30990,2023-12-18,1927,TW1594,TW0002428000,THINKING ELT.INDUSTRIAL,TW,TWD,10102015.0,1.0,0.664,437543212.0,0.00032751679984027704,6146629
30991,2023-12-18,1927,KR080J,KR7192650000,DREAMTEC,KR,KRW,10102010.0,1.0,0.5807,373494270.0,0.00027957386770996326,BGMHJB4
30992,2023-12-18,1927,KR077P,KR7114090004,GKL,KR,KRW,40501020.0,1.0,0.4904,315890655.0,0.0002364554941948203,B4347P0
30993,2023-12-18,1927,KR51UB,KR7214320004,INNOCEAN WORLDWIDE,KR,KRW,40301020.0,1.0,0.4501,315719829.0,0.00023632762480200355,BYX20P5
30994,2023-12-18,1927,TW04ZS,TW0002820008,China Bills Fin,TW,TWD,30202015.0,1.0,0.6589,422628091.0,0.0003163522963919856,6198954
30995,2023-12-18,1927,TR30H4,TRESDTT00013,SDT UZAY VE SAVUNMA TEKNOLOJILERI A S,TR,TRY,50201020.0,1.0,0.2689,134849017.0,0.00010093932964373613,BMF8WG2
30996,2023-12-18,1927,TW18PN,TW0002231008,CUB ELECPARTS,TW,TWD,40101025.0,1.0,0.5103,308992334.0,0.0002312918533103835,B297JM0
30997,2023-12-18,1927,TW6072,TW0003617007,CYBERPOWER SYSTEMS,TW,TWD,10102030.0,1.0,0.6486,356988426.0,0.0002672186509970073,B2QZ4K0
30998,2023-12-18,1927,TR20CY,TREMARN00027,MARGUN ENERJI URET,TR,TRY,65101010.0,1.0,0.2412,119982607.0,8.9811288127431e-05,BMVGRP4
30999,2023-12-18,1927,EG301Y,EGS60111C019,NATIONAL DEV.BANK,EG,EGP,30101010.0,1.0,0.2777,185133787.0,0.0001385792849656904,6938428
31000,2023-12-18,1927,ID4065,ID1000130008,SAWIT SUMBERMAS SARANA,ID,IDR,45102010.0,1.0,0.3031,189638732.0,0.00014195139800365122,BH3WHX3
31001,2023-12-18,1927,TR30I5,TREAKFY00015,AKFEN YENILENEBILIR ENERJI A S,TR,TRY,65101010.0,1.0,0.335,177103386.0,0.00013256824156512644,BQ0L5B0
31002,2023-12-18,1927,TW034W,TW0002355005,Chin Poon Ind,TW,TWD,10102015.0,1.0,1.0,628596435.0,0.0004705269951307272,6186799
31003,2023-12-18,1927,MY10N8,MYL5151OO005,HEXTAR GLOBAL,MY,MYR,55201015.0,1.0,0.3448,214126851.0,0.00016028163407868349,B4MLCH9
31004,2023-12-18,1927,TW02D4,TW0002104007,INTERNATIONAL CSRC INV HLDG,TW,TWD,55201020.0,1.0,0.8441,516495882.0,0.00038661570734942945,6191265
31005,2023-12-18,1927,IN09KY,INE683A01023,South Indian,IN,INR,30101010.0,0.49,1.0,343333116.0,0.0002569971613032603,6349967
31006,2023-12-18,1927,MY229X,MYL5139OO000,AEON CREDIT SERVICE,MY,MYR,30201020.0,1.0,0.385,237043645.0,0.0001774356769883444,B29H4P8
31007,2023-12-18,1927,KR639T,KR7002840007,MIWON COMMERCIAL,KR,KRW,55201000.0,1.0,0.4572,289030065.0,0.0002163493784161992,6598800
31008,2023-12-18,1927,BR10DG,BRGOLLACNPR4,GOL LINHAS AEREAS INTELIG,BR,BRL,40501010.0,1.0,0.5207,313751573.0,0.00023485431453525345,B01NTS8
31009,2023-12-18,1927,579928,GRS343313003,INTRALOT INTGRTD.SYSV.,GR,EUR,40501020.0,1.0,0.455,306613816.0,0.000229511447210237,5799284
31010,2023-12-18,1927,KW22H1,KW0EQ0401632,THE COMMERCIAL REAL EST,KW,KWD,35101010.0,1.0,0.8027,489942640.0,0.0003667396525810962,B0MLB41
31011,2023-12-18,1927,TW06ID,TW0003380002,Alpha Networks,TW,TWD,15101010.0,1.0,0.454,296213895.0,0.00022172673303551068,B04C5Z1
31012,2023-12-18,1927,SA2048,SA0007870062,SAUDI PUBLIC TRANSPORT,SA,SAR,40501015.0,0.5077726,0.8427,280865838.0,0.0002102381614509373,B128GY4
31013,2023-12-18,1927,ZA00T2,ZAE000005443,PICK N PAY STORES,ZA,ZAR,45201010.0,1.0,0.5604,301266567.0,0.0002255088393936881,6688068
31014,2023-12-18,1927,IN802F,INE075I01017,HEALTHCARE GLOBAL ENTS.,IN,INR,20101010.0,1.0,0.2917,178380025.0,0.0001335238516817137,BZ3CLM6
31015,2023-12-18,1927,ID80AD,ID1000122203,SURYA ESA PERKASA,ID,IDR,60101020.0,1.0,0.5622,311850405.0,0.00023343122204463394,B6X8NL4
31016,2023-12-18,1927,KR71DW,KR7003380003,HARIM HOLDINGS,KR,KRW,45102010.0,1.0,0.4327,261502718.0,0.00019574417108976752,BZ404M0
31017,2023-12-18,1927,KR144K,KR7025540006,Korea Elec Term,KR,KRW,50202010.0,1.0,0.6626,393635156.0,0.000294650043840123,6145916
31018,2023-12-18,1927,TW6094,TW0003413001,FOXSEMICON INTEG.TECH.,TW,TWD,10102020.0,1.0,0.8449,535002175.0,0.0004004683319452066,B04ZR54
31019,2023-12-18,1927,KR04L0,KR7023590003,Daou Tech,KR,KRW,30202015.0,1.0,0.5484,345747376.0,0.00025880432157336956,6113612
31020,2023-12-18,1927,TW00YN,TW0001104008,Universal Cement,TW,TWD,50101030.0,1.0,0.7236,469997405.0,0.00035180992824734907,6918549
31021,2023-12-18,1927,KR119M,KR7003030004,SEAH STEEL HOLDINGS,KR,KRW,55102010.0,1.0,0.43,317793517.0,0.0002378798547052461,6709549
31022,2023-12-18,1927,B03MNY,TRAANHYT91O3,ANADOLU HAYAT EMEKLILIK,TR,TRY,30301010.0,1.0,0.1608,88039818.0,6.590096397125781e-05,B03MNY7
31023,2023-12-18,1927,KR16EW,KR7098460009,Koh Young Tech,KR,KRW,10102020.0,1.0,0.8,647744141.0,0.00048485974038058944,B39Q399
31024,2023-12-18,1927,KR1B8V,KR7222080004,CREATIVE & INNOVATIVE SYSTEM,KR,KRW,50204000.0,1.0,0.7734,477844916.0,0.0003576840719180578,BYZYM86
31025,2023-12-18,1927,TH708P,TH6789010001,ORIGIN PROPERTY,TH,THB,35101010.0,1.0,0.3476,204734567.0,0.00015325117236769016,BYTM015
31026,2023-12-18,1927,PL902L,PLATAL000046,ATAL,PL,PLN,35101010.0,1.0,0.2534,158255454.0,0.00011845988791468253,BYV7085
31027,2023-12-18,1927,KR04GV,KR7020560009,ASIANA AIRLINES,KR,KRW,40501010.0,0.7338945,0.5821,268310954.0,0.000200840380118094,6200202
31028,2023-12-18,1927,ZA20MX,ZAE000057428,REUNERT,ZA,ZAR,50202010.0,1.0,0.773,453195606.0,0.0003392331785935581,6728726
31029,2023-12-18,1927,SA20Z3,SA0007879360,SUSTAINED INFRASTRUCTURE HOLDING,SA,SAR,50206060.0,0.4901524,0.853,275545533.0,0.000206255722185546,B133NS1
31030,2023-12-18,1927,TW12D5,TW0002108008,Nantex Industry,TW,TWD,55201010.0,1.0,0.7301,431854580.0,0.0003232586545942505,6621267
31031,2023-12-18,1927,KR21HV,KR7376300000,DEAR U,KR,KRW,10101015.0,1.0,0.4954,290074123.0,0.00021713089330576774,BNV0935
31032,2023-12-18,1927,KR81SC,KR7058610007,SPG,KR,KRW,50202010.0,1.0,0.7101,447926935.0,0.00033528938923057454,6541945
31033,2023-12-18,1927,EG1061,EGS691G1C015,BELTON FINANCIAL HOLDING,EG,EGP,30202010.0,1.0,0.4409,262713275.0,0.00019665031645733466,B2R2ZY1
31034,2023-12-18,1927,KR62N6,KR7064550007,BIONEER,KR,KRW,20103010.0,1.0,0.8599,521785665.0,0.0003905752998022304,B0VTXZ1
31035,2023-12-18,1927,ID30GE,ID1000123904,BANK PMBGN.DAERAH JAWA TIMUR,ID,IDR,30101010.0,1.0,0.4836,284476912.0,0.0002129411799598073,B8FQLP0
31036,2023-12-18,1927,TW05TN,TW0003019006,ASIA OPTICAL,TW,TWD,40203060.0,1.0,0.8108,499815904.0,0.00037413014508691576,6295866
31037,2023-12-18,1927,TH12DQ,TH0825010Y01,NEX POINT,TH,THB,10102030.0,1.0,0.4272,256668308.0,0.00019212544167312686,BKDQJX0
31038,2023-12-18,1927,KR031F,KR7006120000,SK DISCOVERY,KR,KRW,55201000.0,1.0,0.5986,352688850.0,0.0002640002640272877,6859916
31039,2023-12-18,1927,CN57V6,CNE1000021L3,CHINA RY.SIGN.& COMM.'H',CN,HKD,50206025.0,1.0,0.875,539178155.0,0.0004035942028724351,BYVDW43
31040,2023-12-18,1927,CN298I,CNE100000510,SHAI.FUD.MICROELS. GP. 'H',CN,HKD,10102010.0,1.0,1.0,477778436.0,0.0003576343092517514,6280743
31041,2023-12-18,1927,IN20RY,INE959A01019,PRIVI SPECIALITY CHEMICALS,IN,INR,35101010.0,1.0,0.4761,284717537.0,0.00021312129640956625,6095895
31042,2023-12-18,1927,IN0B4K,INE049B01025,Wockhardt,IN,INR,20103015.0,1.0,0.5255,382387541.0,0.000286230800278334,B00YYS7
31043,2023-12-18,1927,TW046Z,TW0002501004,Cathay Red,TW,TWD,35101010.0,1.0,0.5756,367822354.0,0.0002753282349899592,6179733
31044,2023-12-18,1927,KR514L,KR7067160002,AFREECATV,KR,KRW,10101020.0,1.0,0.7471,509707574.0,0.00038153441514442057,6724508
31045,2023-12-18,1927,TW02TK,TW0002328002,Pan Intl Ind,TW,TWD,10102015.0,1.0,0.7921,464341902.0,0.00034757658124699134,6669966
31046,2023-12-18,1927,TW124W,TW0009938001,Taiwan Paiho,TW,TWD,55101020.0,1.0,1.0,575908682.0,0.00043108832077795275,6320832
31047,2023-12-18,1927,MY70E5,MYL5284OO004,LOTTE CHEMICAL TITAN,MY,MYR,50203015.0,1.0,0.2528,149441722.0,0.00011186249314287232,BF3N1G3
31048,2023-12-18,1927,CN1MCY,CNE100003PV3,POLY PROPERTY SERVICES 'H',CN,HKD,35101015.0,1.0,1.0,555632678.0,0.00041591100397471854,BHR0FS4
31049,2023-12-18,1927,PH20OW,PHY8321B1036,SYNERGY GRID & DEV. PHILPS.,PH,PHP,50101010.0,1.0,0.2212,141583767.0,0.00010598053176327514,6100937
31050,2023-12-18,1927,KR139O,KR7060280005,CUREXO,KR,KRW,45201010.0,1.0,0.5771,332493243.0,0.000248883127264412,6535108
31051,2023-12-18,1927,KR90N7,KR7290650001,L&C BIO,KR,KRW,20103010.0,1.0,0.7103,367639085.0,0.0002751910515649997,BGKFGF3
31052,2023-12-18,1927,IN08O1,INE855B01025,RAIN INDUSTRIES,IN,INR,55201000.0,1.0,0.7312,450502467.0,0.0003372172673815587,6349956
31053,2023-12-18,1927,ZA20AL,ZAE000047353,CORONATION FD.MGRS.,ZA,ZAR,30202010.0,1.0,0.4691,265952706.0,0.00019907514684054122,6622710
31054,2023-12-18,1927,IN08KX,INE877F01012,PTC India,IN,INR,65101015.0,1.0,0.9404,627037515.0,0.0004693600875531346,B00L819
31055,2023-12-18,1927,PH108F,PHY3004J1017,DITO CME HOLDINGS,PH,PHP,15102015.0,1.0,0.1887,170912453.0,0.00012793410599045416,BLR6CW3
31056,2023-12-18,1927,MY21PC,MYL1619OO005,DRB-HICOM,MY,MYR,40101020.0,1.0,0.3467,197049506.0,0.00014749862835314076,6269816
31057,2023-12-18,1927,KR04XC,KR7032350001,LOTTE TOURS,KR,KRW,40501015.0,1.0,0.5443,310388013.0,0.00023233656913992375,B15C6D2
31058,2023-12-18,1927,ET017,TRETKHO00012,TEKFEN HOLDING,TR,TRY,50101015.0,1.0,0.4995,252748152.0,0.0001891910641927269,B29D241
31059,2023-12-18,1927,KR70AS,KR7090460007,BH,KR,KRW,10102015.0,1.0,0.7903,461887888.0,0.0003457396636809082,B1P1GJ5
31060,2023-12-18,1927,TR306T,TREGENL00024,GEN ILAC VE SAGLIK URUNLERI SA,TR,TRY,20103015.0,1.0,0.2678,134919453.0,0.00010099205351804354,BN2TVP7
31061,2023-12-18,1927,KW20GY,KW0EQ0200281,NATIONAL INVESTMENTS,KW,KWD,30202000.0,1.0,0.4787,297996666.0,0.00022306120112175777,6614717
31062,2023-12-18,1927,TW1AQQ,KYG4002A1004,GOURMET MASTER,TW,TWD,40501040.0,1.0,0.5427,308959903.0,0.00023126757754276947,B5MY7H0
31063,2023-12-18,1927,B064B9,PLEURCH00011,EUROCASH,PL,PLN,45201010.0,1.0,0.5596,325476809.0,0.00024363107455979704,B064B91
31064,2023-12-18,1927,MY50AZ,MYL5248OO009,BERMAZ AUTO,MY,MYR,40401030.0,1.0,0.6445,382455683.0,0.000286281807011298,BGLKMM6
31065,2023-12-18,1927,ZA214G,ZAE000000220,AECI,ZA,ZAR,55201000.0,1.0,0.768,458569975.0,0.0003432560867035822,6009205
31066,2023-12-18,1927,TR20SE,TREKMPU00017,KIMTEKS POLIURETAN SANAYI VE T,TR,TRY,50203015.0,1.0,0.2757,138387189.0,0.00010358777838878139,BLBJJD8
31067,2023-12-18,1927,TW30ME,TW0003583001,SCIENTECH,TW,TWD,10102010.0,1.0,0.6946,382352227.0,0.00028620436648173436,B766248
31068,2023-12-18,1927,MY22ZN,MYL4162OO003,BRIT.AMER.TOB.(MALAYSIA),MY,MYR,45103010.0,1.0,0.5,279812333.0,0.00020944957514276773,6752349
31069,2023-12-18,1927,TW402V,TW0001536001,HOTA INDL.MNFG.,TW,TWD,40101025.0,1.0,1.0,541148225.0,0.00040506887098329896,6246251
31070,2023-12-18,1927,KR07SA,KR7330590001,LOTTE REIT,KR,KRW,35102045.0,1.0,0.5,297314330.0,0.00022255044813323738,BKTPM65
31071,2023-12-18,1927,TW04VO,TW0002704004,Ambassador Hotel,TW,TWD,40501040.0,1.0,0.4798,275310564.0,0.00020607983945480975,6028653
31072,2023-12-18,1927,KR1BJ6,KR7365550003,ESR KENDALL SQUARE REIT,KR,KRW,35102020.0,1.0,0.7515,447455117.0,0.00033493621652161924,BNNGHG0
31073,2023-12-18,1927,712495,GRS204003008,GR. SARANTIS,GR,EUR,45201020.0,1.0,0.445,259763907.0,0.0001944426086414691,7124958
31074,2023-12-18,1927,PL11U6,US44853H1086,HUUUGE,PL,PLN,40203040.0,1.0,0.5042,230069501.0,0.0001722152798667333,BLH1TK5
31075,2023-12-18,1927,KW224O,KW0EQ0400618,KUWAIT REAL ESTATE,KW,KWD,35101010.0,1.0,0.6528,394060140.0,0.0002949681596189671,6503224
31076,2023-12-18,1927,SA20KO,SA0007879154,SAUDI CERAMIC,SA,SAR,50101035.0,0.4418605,0.946,239326628.0,0.00017914457171175233,B1362V6
31077,2023-12-18,1927,KR233J,KR7310210000,VORONOI,KR,KRW,20103010.0,1.0,0.6038,329696640.0,0.00024678976953456175,BNHWNV1
31078,2023-12-18,1927,EG9058,EGS745L1C014,FAWRY FOR BKG.TECH,EG,EGP,50205015.0,1.0,0.4787,312030841.0,0.00023356628486740258,BJGWQG0
31079,2023-12-18,1927,KR02BO,KR7003540002,DAISHIN SECUR,KR,KRW,30202015.0,1.0,0.9111,512758223.0,0.0003838179354242779,6251200
31080,2023-12-18,1927,B03MR9,TRADEVAW91E2,DEVA HOLDING,TR,TRY,20103015.0,1.0,0.178,96547496.0,7.226926633822844e-05,B03MR90
31081,2023-12-18,1927,TH203F,TH0418G10Z03,JASMINE INTERNATIONAL,TH,THB,15101010.0,1.0,0.465,183813521.0,0.0001375910184736075,BYSXDN2
31082,2023-12-18,1927,TW04MF,TW0002608007,T JOIN Trans,TW,TWD,50206040.0,1.0,0.466,269407423.0,0.00020166112652246073,6871772
31083,2023-12-18,1927,TR509Y,TRAKORDS91B2,KORDSA TEKNIK TEKSTIL,TR,TRY,55201010.0,1.0,0.2889,147853796.0,0.00011067387353310639,B03MVP4
31084,2023-12-18,1927,TH511H,TH6128010001,EASTERN POLYMER GROUP,TH,THB,50203015.0,1.0,0.4,249618096.0,0.00018684810492304715,BTLJQF5
31085,2023-12-18,1927,MY24PF,MYL5306OO005,FARM FRESH,MY,MYR,45102020.0,1.0,0.3677,193569864.0,0.00014489399141403582,BNDMT28
31086,2023-12-18,1927,KR042H,KR7015750003,SUNGWOO HITECH,KR,KRW,40101025.0,1.0,0.6184,354645024.0,0.0002654645304833532,6203869
31087,2023-12-18,1927,BR10Y1,BRHBSAACNOR0,HIDROVIAS DO BRASIL ON,BR,BRL,50206060.0,1.0,0.7908,464018638.0,0.00034733460653939703,BJP5P29
