,Date,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight
131127,2020-03-23,CN24KP,CNE000000VS4,HANGZHOU STM.TURBINE 'B',CN,HKD,50204000.0,1.0,1.0,258072069.0,0.00021388670497948193
129832,2020-03-23,TW11OF,TW0008213000,Taiwan PCB Tech,TW,TWD,10102015.0,1.0,1.0,237191479.0,0.00021157395758758198
129768,2020-03-23,TW07TP,TW0006120009,Darwin Precisions Corp,TW,TWD,10102020.0,1.0,0.5197,84872927.0,0.00021102760137936975
129911,2020-03-23,TW12XP,TW0001560001,Kinik,TW,TWD,50204040.0,1.0,0.9298,210287641.0,0.0002107852839214216
129763,2020-03-23,TW0863,TW0006605009,DEPO Auto Parts,TW,TWD,40101025.0,1.0,0.6707,142672208.0,0.0002103016650330306
129876,2020-03-23,TW1HRY,TW0006188006,QUANTA STORAGE,TW,TWD,10102030.0,1.0,0.7,152420318.0,0.0002094059983101144
130054,2020-03-23,MY8080,MYQ0021OO004,GHL SYSTEMS,MY,MYR,10101010.0,1.0,0.3407,74652984.0,0.00020893495313557768
129957,2020-03-23,ID5088,ID1000127400,SRI REJEKI ISMAN,ID,IDR,40204020.0,1.0,0.4097,62148110.0,0.0002079776997468899
130992,2020-03-23,420535,GRS191213008,ELLAKTOR,GR,EUR,50101010.0,1.0,0.6018,76308408.0,0.0002079260793090635
131273,2020-03-23,HK70AI,KYG667221025,NOVA Group Holdings,CN,HKD,40201070.0,1.0,0.8282,246820114.0,0.00020694895437194265
131494,2020-03-23,TH505K,TH0120010Y07,ERAWAN GROUP,TH,THB,40501025.0,0.7454739,0.6573,79453588.0,0.00020692625060484213
131625,2020-03-23,PL801J,PLLVTSF00010,LIVE CHAT SOFTWARE,PL,PLN,15102015.0,1.0,0.6105,147248261.0,0.00020646680477881836
130233,2020-03-23,IN18BP,INE118H01025,BSE,IN,INR,30202015.0,0.24,1.0,39953544.0,0.0002063384968946644
130078,2020-03-23,MY22VJ,MYL5199OO004,HIBISCUS PETROLEUM,MY,MYR,60101010.0,1.0,0.8062,82097328.0,0.0002063271874986242
129752,2020-03-23,TW02XO,TW0002340007,Opto Tech,TW,TWD,10102010.0,1.0,0.9428,185763159.0,0.00020586515652055746
130226,2020-03-23,IN18LZ,INE955V01021,ARVIND FASHIONS,IN,INR,40204020.0,0.2962919,0.62,34948191.0,0.00020524975541412027
131294,2020-03-23,CN92GQ,KYG5216Q1047,KASEN INTERNATIONAL HDG.,CN,HKD,40202015.0,1.0,0.4026,93816157.0,0.00020430054901930116
131085,2020-03-23,CN24UZ,CNE000000G39,SHANGHAI MECH.&ELECT. IND. 'B',CN,USD,50204000.0,1.0,0.9493,222309460.0,0.00020397004511907025
130044,2020-03-23,MY40C0,MYQ0078OO004,GD EXPRESS CARRIER,MY,MYR,50206040.0,1.0,0.3262,53450019.0,0.00020379472785822062
131345,2020-03-23,EG00A4,EGS655L1C012,PALM HILLS DEVS.SAE,EG,EGP,35101010.0,1.0,0.4617,93127610.0,0.00020369916566309642
129927,2020-03-23,TW10XN,TW0001444008,Lealea Ent,TW,TWD,55201010.0,1.0,0.8458,159208964.0,0.00020358579098804042
130988,2020-03-23,434777,GRS096003009,FOURLIS HLDG,GR,EUR,40401010.0,1.0,0.827,147153128.0,0.00020358478669114033
131149,2020-03-23,CN24QV,CNE000000QM7,SHANDONG CHENMING PAPER B,CN,HKD,55101015.0,1.0,0.7017,171917032.0,0.00020316629311555745
130360,2020-03-23,IN11LS,INE738I01010,Eclerx Services,IN,INR,10101015.0,1.0,0.4811,86454118.0,0.00020282493466645713
131467,2020-03-23,TH00U4,TH0592010Z06,BEC World PCL,TH,THB,40301035.0,0.7358462,0.6659,93333335.0,0.00020268150017199943
130193,2020-03-23,515183,TRABRYAT91Q2,BORUSAN YATIRIM VE PAZ.,TR,TRY,55102010.0,1.0,0.2179,41267499.0,0.00020240581876931763
129356,2020-03-23,CN1F7M,CNE1000001X0,ANHUI EXPRESSWAY 'H',CN,CNY,50206060.0,1.0,0.82,183999973.0,0.00020230257786342198
131267,2020-03-23,CN8BO6,KYG0192S1093,AJISEN(CHINA)HOLDINGS,CN,HKD,40501040.0,1.0,0.41,102133810.0,0.00020145440551241095
131334,2020-03-23,CN1NM9,CNE100002R32,HEBEI CONSTRUCTION GROUP 'H',CN,HKD,50101015.0,1.0,0.86,229198620.0,0.00020099564710095665
129872,2020-03-23,TW1O5J,TW0005263008,BROGENT TECHNOLOGIES,TW,TWD,40203050.0,1.0,0.83,135329298.0,0.0002009533704831524
131518,2020-03-23,ZA20S3,ZAE000097580,SUN INTERNATIONAL,ZA,ZAR,40501020.0,1.0,0.55,69798108.0,0.00019988696122073913
131341,2020-03-23,EG20LH,EGS65851C015,SIX OF OCT.DEV.& INV.,EG,EGP,35101010.0,1.0,0.55,102426833.0,0.00019944612754772752
131351,2020-03-23,EG00E8,EGS691L1C018,PIONEERS HOLDING,EG,EGP,30202015.0,1.0,0.3754,60267431.0,0.00019944210953961726
130220,2020-03-23,IN06HS,INE614B01018,Karnataka Bank,IN,INR,30101010.0,0.49,1.0,85087772.0,0.00019913167780321635
129952,2020-03-23,ID00SN,ID1000110901,INDIKA ENERGY,ID,IDR,60101040.0,1.0,0.3156,47593678.0,0.00019868369434429092
131347,2020-03-23,EG0082,EGS3C251C013,Ezz Steel,EG,EGP,55102010.0,1.0,0.41,74246970.0,0.00019794846914674498
131386,2020-03-23,PK216I,PK0008901016,SUI NORTHERN GAS,PK,PKR,65102020.0,1.0,0.623,105398008.0,0.0001974324986249481
129277,2020-03-23,CN0ORE,CNE1000003Y4,QINGLING MOTORS  'H',CN,CNY,40101020.0,1.0,0.54,116426043.0,0.00019727381347377045
131415,2020-03-23,TH00LV,TH0245010002,Thai Airways International PCL,TH,THB,40501010.0,0.61262,0.4897,55214812.0,0.00019696223721648367
129662,2020-03-23,TW01QG,TW0001711000,Everlight Chem,TW,TWD,55201000.0,1.0,0.8667,164179291.0,0.00019612822133020024
129746,2020-03-23,TW8085,TW0003504007,YOUNG OPTICS,TW,TWD,50202010.0,1.0,0.64,89439960.0,0.00019581322815890884
129680,2020-03-23,TW11SJ,TW0003022000,IEI INTEGRATION CORP,TW,TWD,10102030.0,1.0,0.6162,104166993.0,0.0001951434561470318
129870,2020-03-23,TW10ND,TW0002481009,Pan Jit,TW,TWD,10102010.0,1.0,0.8531,141206854.0,0.00019500177073986132
129816,2020-03-23,TW1GPV,TW0008076001,FIRICH ENTERPRISES,TW,TWD,10102030.0,1.0,0.91,156515742.0,0.0001949618312065765
129877,2020-03-23,TW8096,TW0003530002,SILICON OPTRONICS,TW,TWD,10102020.0,1.0,0.5895,89812694.0,0.00019490472858767297
130042,2020-03-23,MY90OH,MYL7233OO009,DUFU TECHNOLOGY,MY,MYR,50202010.0,1.0,0.6577,81394965.0,0.0001946725749540722
129991,2020-03-23,MY21TG,MYL3395OO000,BERJAYA,MY,MYR,40501020.0,1.0,0.6495,167640466.0,0.00019420868384652817
131350,2020-03-23,EG2062,EGS380S1C017,SIDI KERIR PETROCHEM.,EG,EGP,55201020.0,1.0,0.23,40557075.0,0.00019394874808953007
130445,2020-03-23,IN124C,INE060A01024,NAVNEET EDUCATION,IN,INR,40301030.0,0.3996004,0.6006,36525458.0,0.00019333540161159572
131584,2020-03-23,PH801F,PHY5369R1078,MACROASIA,PH,PHP,50201010.0,0.4666356,0.8572,59675401.0,0.00019193069901038258
131559,2020-03-23,ZA11OZ,ZAE000090692,METAIR INVESTMENTS,ZA,ZAR,40101025.0,1.0,0.61,85347822.0,0.0001909764776151779
130041,2020-03-23,MY50C1,MYL5254OO007,BOUSTEAD PLANTATIONS,MY,MYR,45102010.0,1.0,0.4258,43988219.0,0.00019011932163320923
130266,2020-03-23,IN203A,INE548A01028,HFCL,IN,INR,15101010.0,0.768748,0.6374,69898620.0,0.00018970576643941692
129914,2020-03-23,TW1B89,TW0005009005,GLORIA MATERIAL TECH.,TW,TWD,55102010.0,1.0,0.93,201580839.0,0.00018962717396125755
129863,2020-03-23,TW04JC,TW0002605003,Sincere Navig,TW,TWD,50206030.0,1.0,0.9003,170274838.0,0.00018912648548310483
131538,2020-03-23,ZA801I,ZAE000028320,CASHBUILD,ZA,ZAR,40401025.0,1.0,0.8149,115707606.0,0.00018788198080685247
129647,2020-03-23,TW16GC,TW0001558005,ZENG HSING INDUSTRIAL,TW,TWD,40202025.0,1.0,1.0,221376810.0,0.00018761416746760967
130043,2020-03-23,MY236V,MYL4324OO009,HENGYUAN REFINING,MY,MYR,60101020.0,1.0,0.4898,75701446.0,0.0001865511200792332
130066,2020-03-23,MY70C3,MYQ0101OO004,TMC LIFE SCIENCES,MY,MYR,20101025.0,1.0,0.2223,33855210.0,0.00018490563404817921
130389,2020-03-23,IN05X7,INE199G01027,Jagran Prakashan,IN,INR,40301030.0,0.681699,0.3814,41137950.0,0.00018366936107783966
129955,2020-03-23,ID8069,ID1000138803,PELAYARAN TAMARIN SAMUDRA,ID,IDR,50206030.0,1.0,0.2,66933000.0,0.00018113488872106476
130065,2020-03-23,MY50H6,MYL7148OO009,DUOPHARMA BIOTECH,MY,MYR,20103015.0,1.0,0.4334,82744391.0,0.00018018766724930895
129630,2020-03-23,TW043W,TW0002489002,Amtran,TW,TWD,40203010.0,1.0,1.0,163676882.0,0.00018012501098130322
130224,2020-03-23,IN50CM,INE612J01015,REPCO HOME FINANCE,IN,INR,30201025.0,0.6623891,0.6287,46498678.0,0.00017971451660296454
131236,2020-03-23,CN25JP,CNE000000LT3,GUANGDONG PRVL.EXPR.'B',CN,HKD,50101010.0,1.0,1.0,211791551.0,0.00017937347010827645
130068,2020-03-23,MY90VO,MYL7184OO004,G3 GLOBAL,MY,MYR,40204020.0,1.0,0.2833,49351824.0,0.00017937214341440258
130341,2020-03-23,IN80HU,INE398A01010,VENKY'S (INDIA),IN,INR,45102010.0,0.4899959,0.4898,27404195.0,0.000176869620144145
129341,2020-03-23,CN0OYL,CNE1000003Z1,SHANGHAI JIN JIANG CAPITAL COMPANY 'H',CN,CNY,40501025.0,1.0,0.86,183612455.0,0.00017599030195396872
130040,2020-03-23,MY90QJ,MYL9822OO007,SAM ENGR.& EQU.(M),MY,MYR,50204050.0,1.0,0.2833,40145034.0,0.00017559578863335457
131401,2020-03-23,PK506K,PK0061701014,SEARLE,PK,PKR,20103015.0,1.0,0.434,100177237.0,0.00017556604668064933
129541,2020-03-23,CN0O9W,CNE100000494,SICHUAN EXPRESSWAY 'H',CN,CNY,50206060.0,1.0,0.82,165654715.0,0.0001753057827669431
131354,2020-03-23,EG00B5,EGS380P1C010,ALEXANDRIA MRL.OILS,EG,EGP,60101010.0,1.0,0.3043,48134041.0,0.00017492166483826894
130015,2020-03-23,MY609Z,MYL5272OO009,RANHILL HLD,MY,MYR,65102030.0,1.0,0.5036,107486290.0,0.00017448680187927068
131002,2020-03-23,410827,GRS395363005,HELLENIC EXCHANGES HLDG,GR,EUR,30202015.0,1.0,1.0,185703892.0,0.00017423024496885837
129368,2020-03-23,CN0V60,CNE100001SS7,CENTRAL CHINA SECURITIES 'H',CN,CNY,30202015.0,1.0,0.94,172404600.0,0.0001735816866185606
129648,2020-03-23,TW80A7,TW0006416001,CASWELL,TW,TWD,10102030.0,1.0,0.706,168487186.0,0.0001722484094136024
129778,2020-03-23,TW502W,TW0003708004,SWANCOR HOLDING,TW,TWD,50203010.0,1.0,0.8129,129931250.0,0.00017067046028471485
130080,2020-03-23,MY7090,MYL7087OO009,MAGNI-TECH INDUSTRIES,MY,MYR,40204020.0,1.0,0.5054,62662533.0,0.00017062720902252893
129949,2020-03-23,ID00LG,ID1000068703,BUMI RESOURCES,ID,IDR,60101040.0,0.934241,0.78,147386941.0,0.00017054359086261672
130257,2020-03-23,IN09KY,INE683A01023,South Indian,IN,INR,30101010.0,0.49,1.0,57519494.0,0.00017044986994359368
131078,2020-03-23,CN2517,CNE000000941,SHANGHAI JINQIAO EX PR.Z.D.'B',CN,USD,35101010.0,1.0,1.0,215563542.0,0.00017009900245349135
131387,2020-03-23,PK20KV,PK0005501017,NISHAT MILLS,PK,PKR,55101020.0,1.0,0.4949,72322954.0,0.00016956158182606176
130239,2020-03-23,IN814I,INE978A01027,HERITAGE FOODS,IN,INR,45102020.0,0.4757185,0.5045,24757286.0,0.00016930917515068977
130116,2020-03-23,BR20CG,BRVLIDACNOR5,VALID SOLUCOES,BR,BRL,50205030.0,1.0,1.0,95382761.0,0.00016919934213821552
129663,2020-03-23,TW503X,TW0002228004,IRON FORCE INDUSTRIAL,TW,TWD,40101025.0,1.0,0.679,110260864.0,0.00016745315494261627
131607,2020-03-23,530717,PLSTLPD00017,STALPRODUKT,PL,PLN,55102010.0,1.0,0.3245,48039227.0,0.00016739986399967225
131465,2020-03-23,TH218L,TH0363010Z02,PRECIOUS SHIPPING,TH,THB,50206030.0,0.8782944,0.479,56904543.0,0.00016667725436506555
129633,2020-03-23,TW15OJ,TW0002464005,Mirle Auto,TW,TWD,50204000.0,1.0,0.9412,163658262.0,0.0001664256698779858
130184,2020-03-23,TR507W,TREGZDF00014,GOZDE GIRISIM SERMAYESI YATOTA,TR,TRY,30202010.0,1.0,0.2108,27631994.0,0.0001664225620992167
131012,2020-03-23,MX11PA,MX01HC000001,HOTELES CITY EXPRESS,MX,MXN,40501025.0,1.0,1.0,109091546.0,0.0001662908326249884
129696,2020-03-23,TW031T,TW0002349008,Ritek Corp,TW,TWD,50202040.0,1.0,1.0,168336277.0,0.00016534427714151348
131087,2020-03-23,CN1RC3,US33829R1005,BIT MINING ADR 1:10,CN,USD,10101020.0,1.0,0.74,101632050.0,0.0001652790548587598
131578,2020-03-23,CZ801K,CZ0009000121,KOFOLA CESKOSLOVENSKO,CZ,CZK,45101020.0,1.0,0.2778,50010007.0,0.00016487299562626832
131037,2020-03-23,CN24W1,CNE0000004C0,SHAI.CHLOR-ALKALI CHM. 'B',CN,USD,55201000.0,1.0,1.0,200434080.0,0.00016444182350445902
131613,2020-03-23,PL802K,PL11BTS00015,11 BIT STUDIOS,PL,PLN,40203040.0,1.0,0.8776,156949982.0,0.00016306088273546385
131460,2020-03-23,TH901K,TH0564A10Z01,NOBLE DEVELOPMENT,TH,THB,35101010.0,0.5866805,0.4103,33160468.0,0.0001615901160701384
129976,2020-03-23,ID6089,ID1000133903,PP PROPERTIES,ID,IDR,35101010.0,1.0,0.3504,65157634.0,0.00015993050221179778
131473,2020-03-23,TH304H,TH0329C10Z05,U CITY PUBLIC CO,TH,THB,35101010.0,0.9236569,0.5305,61738838.0,0.00015975910810423188
130060,2020-03-23,MY204Q,MYL9679OO001,WCT HOLDINGS,MY,MYR,50101015.0,1.0,0.5377,54038277.0,0.0001596679788522399
131484,2020-03-23,TH906P,TH7398010002,RAJTHANEE HOSPITAL PUBLIC,TH,THB,20101010.0,0.3808557,0.7877,51046404.0,0.00015895227239516393
129387,2020-03-23,CN0A4D,CNE100000510,SHAI.FUD.MICROELS.GP.'H',CN,CNY,10102010.0,1.0,0.94,165066724.0,0.00015875976904822461
131445,2020-03-23,TH50P4,TH0933010009,UNIQUE ENG AND CONSTRUCTION,TH,THB,50101015.0,0.8573928,0.5715,54945939.0,0.0001575733531929941
129727,2020-03-23,TW03NF,TW0002401007,Sunplus Tech,TW,TWD,10102010.0,1.0,0.8433,126280854.0,0.00015701464057378106
131392,2020-03-23,PK214G,PK0009801017,MILLAT TRACTORS,PK,PKR,50204010.0,1.0,0.7731,132335513.0,0.000156241470766322
131049,2020-03-23,CN1R6X,US15911M1071,CHANGYOU COM ADR 1:2,CN,USD,40203040.0,1.0,0.85,180188767.0,0.00015607541485320554
130004,2020-03-23,MY508X,MYL5219OO000,PESTECH INTERNATIONAL,MY,MYR,50101015.0,1.0,0.4711,63511482.0,0.0001560288772736894
130005,2020-03-23,MY90WP,MYL7237OO000,POWER ROOT,MY,MYR,45101020.0,1.0,0.4704,71866107.0,0.00015559679007056724
131395,2020-03-23,PK21Q2,PK0045001010,BANK OF PUNJAB,PK,PKR,30101010.0,1.0,0.4253,57051046.0,0.0001547311675445085
130331,2020-03-23,IN03NV,INE836F01026,Dish TV India,IN,INR,40301035.0,0.4951516,0.4847,28202807.0,0.0001534913517774676
131501,2020-03-23,CL02HG,CL0000000449,SALFA CORPORATION,CL,CLP,50101015.0,1.0,0.9197,118440916.0,0.00015336222776853224
130363,2020-03-23,IN04EN,INE538A01037,GFL,IN,INR,55201000.0,0.9230769,0.26,26459905.0,0.00015313858806007645
129979,2020-03-23,ID20GD,ID1000108400,ALAM SUTERA REALTY,ID,IDR,35101010.0,1.0,0.5354,59631137.0,0.00015185894552606922
129624,2020-03-23,TW18WU,TW0003003000,KS TERMINALS,TW,TWD,50202010.0,1.0,0.9498,134599951.0,0.00015178509883851917
131358,2020-03-23,EG8035,EGS691D1C018,C I CAPITAL HOLDING,EG,EGP,30202015.0,1.0,0.6938,98674789.0,0.00015169358468359367
131540,2020-03-23,ZA118J,ZAE000003273,HUDACO,ZA,ZAR,50205010.0,1.0,0.91,126749130.0,0.00015156230748964662
130364,2020-03-23,IN807K,INE163A01018,NOCIL,IN,INR,55201000.0,0.3592814,0.668,27672458.0,0.00015119380355980966
131382,2020-03-23,PK20T4,PK0082901015,ATTOCK PETROLEUM,PK,PKR,60101020.0,1.0,0.2301,37388986.0,0.00015045678478070256
131079,2020-03-23,CN1RPG,US81367P1012,SECOO HOLDING SPN.ADR 2:1,CN,USD,40401030.0,1.0,0.79,112844347.0,0.00015020049588638696
131065,2020-03-23,CN1S4W,US92762J1034,VIOMI TECHNOLOGY ADR 1:3,CN,USD,40202025.0,1.0,0.93,137330397.0,0.00014997657903199066
131113,2020-03-23,CN25AG,CNE0000009V9,SHAI.WAI GAOQIAO FR TR Z D.'B',CN,USD,50205010.0,1.0,1.0,186919590.0,0.00014964688281799622
129702,2020-03-23,TW9075,TW0004564000,MOSA INDUSTRIAL,TW,TWD,50204000.0,1.0,0.8536,120461001.0,0.00014939331942865803
131287,2020-03-23,CN0YQN,CNE100001W69,SHANGHAI HAOHAI BILG. TECH.'H',CN,HKD,20103010.0,1.0,0.91,140252592.0,0.00014912839155999333
130229,2020-03-23,IN08KX,INE877F01012,PTC India,IN,INR,65101015.0,0.5392408,0.9405,64656151.0,0.0001488316852223631
131252,2020-03-23,CN889O,BMG2155W1010,CHINA OIL AND GAS GP.,CN,HKD,60101035.0,1.0,0.74,117202695.0,0.00014857901262221892
129261,2020-03-23,CN1G4K,CNE100000X69,CHINA DATANG CORP.RNP. 'H',CN,CNY,65101010.0,1.0,0.85,131570885.0,0.00014761761277870035
129910,2020-03-23,TW18ZX,TW0006189004,Promate Electron,TW,TWD,10102010.0,1.0,1.0,161875512.0,0.00014678141498168662
130380,2020-03-23,IN0A2H,INE040H01021,Suzlon Energy,IN,INR,60102020.0,0.518793,0.9445,62937730.0,0.0001447706630421279
129478,2020-03-23,CN08X4,CNE1000000W4,SHAI.FUDAN ZHGJG.BIO PHARM.H,CN,CNY,20103010.0,1.0,0.71,145354254.0,0.00014365710704285578
131420,2020-03-23,TH20AM,TH0456010Z04,LPN DEVELOPMENT,TH,THB,35101010.0,0.39,1.0,53066054.0,0.00014340259456859447
131366,2020-03-23,PK20AL,PK0052401012,DG KHAN CEMENT COMPANY,PK,PKR,50101030.0,1.0,0.5612,99806039.0,0.00014321676357713917
129236,2020-03-23,CN09IQ,CNE100000262,BEIJING NORTH STAR 'H',CN,CNY,35101010.0,1.0,1.0,154972350.0,0.00014241040682124687
130384,2020-03-23,IN305D,INE752H01013,CARE RATINGS,IN,INR,50205020.0,0.8208541,0.9015,75941881.0,0.00014194520240681682
130191,2020-03-23,B03MNM,TRAALKIM91E0,ALKIM ALKALI KIMYA,TR,TRY,55201000.0,1.0,0.2032,33405533.0,0.00014182981701091178
131434,2020-03-23,TH205H,TH0438010Z02,ITALIAN-THAI DEVELOPMENT,TH,THB,50101010.0,0.3928308,0.8146,36383929.0,0.00014170619055234676
129947,2020-03-23,ID10PL,ID1000104201,SENTUL CITY,ID,IDR,35101010.0,1.0,0.31,51647492.0,0.00014048096026332183
130181,2020-03-23,TR401P,TREODAS00014,ODAS ELEKTRIK B,TR,TRY,65101010.0,1.0,0.5602,58999816.0,0.0001373906099651868
129950,2020-03-23,ID5011,ID1000097207,ADHI KARYA PERSERO,ID,IDR,50101010.0,1.0,0.49,40822418.0,0.00013669347701980233
130072,2020-03-23,MY80A2,MYL7204OO000,D & O GREEN TECHS.,MY,MYR,10102010.0,1.0,0.549,61898072.0,0.0001359987979622838
131205,2020-03-23,CN6319,CNE0000007C3,CHINA MERCHANTS PORT GR.'B',CN,HKD,50206060.0,1.0,0.6922,107007157.0,0.0001356004694432995
130057,2020-03-23,MY248Y,MYL1724OO003,PARAMOUNT,MY,MYR,35101010.0,1.0,0.6598,61236636.0,0.00013556056895412989
130020,2020-03-23,MY21J6,MYL5703OO003,MUHIBBAH ENGINEERING (M),MY,MYR,50101015.0,1.0,0.7782,63304005.0,0.00013528421951413956
131074,2020-03-23,CN25GM,CNE0000002N1,INESA INTEL.TECH. 'B',CN,USD,10101010.0,1.0,1.0,173088574.0,0.00013450979306931874
131343,2020-03-23,EG101W,EGS73541C012,QALAA HOLDINGS,EG,EGP,30202010.0,1.0,0.6163,59382172.0,0.00013446321771961654
129287,2020-03-23,CN0OSF,CNE1000003C0,HARBIN ELECTRIC 'H',CN,CNY,50202010.0,1.0,1.0,132400070.0,0.00013291130659448427
131056,2020-03-23,CN2528,CNE000000DX2,SHAI.HAIXIN GROUP 'B',CN,USD,55101020.0,1.0,0.9365,154994735.0,0.00013247175687659685
131380,2020-03-23,PK903L,PK0113801010,AGP,PK,PKR,20103015.0,1.0,0.3593,53900806.0,0.00013226764110234492
131487,2020-03-23,TH907Q,TH8794010000,PRARAM 9 HOSPITAL,TH,THB,20101010.0,0.77951,0.6286,71284527.0,0.00013189741563847182
131461,2020-03-23,TH50S7,TH4100010Z04,BEAUTY COMMUNITY,TH,THB,45201020.0,1.0,0.7878,86736780.0,0.00013188179805712292
131373,2020-03-23,PK902K,PK0092201018,ENGRO POLYMER & CHEMICALS,PK,PKR,50203015.0,1.0,0.3633,56468141.0,0.00013104104826668233
131633,2020-03-23,PL90H0,PLENTER00017,ENTER AIR,PL,PLN,40501010.0,1.0,0.4744,34572177.0,0.00012994738021348984
131219,2020-03-23,HK1AMY,KYG341531096,51 CREDIT CARD,CN,HKD,30201030.0,1.0,0.64,73750510.0,0.00012838665153128972
131322,2020-03-23,CN25MS,CNE0000009M8,CHINA NAT.ACCORD MDC.'B',CN,HKD,20103015.0,1.0,1.0,136792973.0,0.0001276752700101741
131573,2020-03-23,ZA144I,ZAE000243119,LONG 4 LIFE,ZA,ZAR,30202010.0,1.0,0.87,111341995.0,0.00012710468077986405
129524,2020-03-23,CN0V5Z,CNE100001SH0,DYNAGREEN ENV.PROTC.GP. 'H',CN,CNY,65103035.0,1.0,0.78,115899325.0,0.0001261489692439087
130369,2020-03-23,IN051B,INE549A01026,HINDUSTAN CONSTRUCTION,IN,INR,50101010.0,0.7910881,0.6194,42477436.0,0.00012551510061605215
131054,2020-03-23,CN2539,CNE000000NL6,HUANGSHAN TOURISM DEV. 'B',CN,USD,40501015.0,1.0,1.0,160547024.0,0.00012510207252853703
130009,2020-03-23,MY90G9,MYL7034OO001,THONG GUAN INDS.,MY,MYR,50203030.0,1.0,0.5984,57339749.0,0.00012371810975865698
130258,2020-03-23,IN126E,INE226H01026,SADBHAV ENGINEERING,IN,INR,50101010.0,0.8767221,0.5589,39664155.0,0.0001223679217785831
130219,2020-03-23,TR00DX,TREOZAK00014,OZAK GAYRIMENKUL YATIRIM ORT.,TR,TRY,35102000.0,1.0,0.2681,31158678.0,0.00012034763753572841
129984,2020-03-23,ID80AD,ID1000122203,SURYA ESA PERKASA,ID,IDR,60101020.0,1.0,0.4028,41679649.0,0.00011996849682451995
129502,2020-03-23,CN089G,CNE1000001B6,DONGJIANG ENVIRONMENTAL 'H',CN,CNY,65103035.0,1.0,0.91,120934580.0,0.00011906215024050007
130386,2020-03-23,IN17JW,INE511C01022,POONAWALLA FINCORP,IN,INR,30201025.0,0.93945,0.44,27771131.0,0.0001186062599404328
131112,2020-03-23,CN25CI,CNE000000LZ0,EASTERN COMMS. 'B',CN,USD,15101010.0,1.0,1.0,153900000.0,0.0001180559530410253
131320,2020-03-23,CN25U0,CNE000000JD1,CHINA FANGDA GROUP 'B',CN,HKD,50101035.0,1.0,0.7899,110705835.0,0.00011472010585664603
131618,2020-03-23,PL90DW,PLATPRT00018,AUTO PARTNER,PL,PLN,40101025.0,1.0,0.5028,55938060.0,0.00011464975425511055
130053,2020-03-23,MY806Y,MYL7765OO000,RAPID SYNERGY,MY,MYR,50204000.0,1.0,0.7056,104527713.0,0.00011424332428849067
131050,2020-03-23,CN86JW,US98417P1057,XINYUAN RLST.ADR 1:2,CN,USD,35101010.0,1.0,1.0,107875460.0,0.00011380685957900066
131062,2020-03-23,CN25QW,CNE0000003Y6,SHANGHAI SHIBEI HI-TECH 'B',CN,USD,35101010.0,1.0,1.0,154196350.0,0.00011359793538571419
130432,2020-03-23,IN067I,INE168A01041,Jammu Kash Bk,IN,INR,30101010.0,0.9068238,0.4411,34739453.0,0.0001106986729747852
130214,2020-03-23,B0YBSZ,TREREYS00015,REYSAS LOGISTICS,TR,TRY,50206060.0,1.0,0.5894,46517071.0,0.00010945656888336322
131545,2020-03-23,ZA20ZA,ZAE000170049,PPC,ZA,ZAR,50101030.0,1.0,0.769,71669862.0,0.00010942480862560449
130462,2020-03-23,IN80MZ,INE508G01029,TIME TECHNOPLAST,IN,INR,55201000.0,0.6000371,0.5658,24950613.0,0.00010752842874770762
130003,2020-03-23,MY90PI,MYL9296OO004,RCE CAPITAL,MY,MYR,30201020.0,1.0,0.4858,56711352.0,0.00010732406503185238
130200,2020-03-23,518610,TRAALGYO91Q5,ALARKO GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4881,46471594.0,0.00010585946827450446
131167,2020-03-23,CN24DI,CNE0000014P1,SHANDONG AIRL.'B',CN,HKD,40501010.0,1.0,1.0,116790044.0,0.00010571454056978365
131554,2020-03-23,ZA213F,ZAE000071676,NAMPAK,ZA,ZAR,50203030.0,1.0,0.7946,30832536.0,0.00010564562502750022
131608,2020-03-23,PL401F,PLPKPCR00011,PKP CARGO,PL,PLN,50206020.0,1.0,0.6699,71216843.0,0.0001048294600703115
131045,2020-03-23,CN86MZ,US30711Y2019,FANG HOLDINGS ADR 1:10,CN,USD,35101015.0,1.0,0.78,92335981.0,0.00010409553810379309
130409,2020-03-23,IN1208,INE956G01038,VA Tech Wabag,IN,INR,65102030.0,0.5957447,0.8225,32124548.0,0.00010390632889346027
131602,2020-03-23,EW054,PLLWBGD00016,BOGDANKA,PL,PLN,60101040.0,1.0,0.34,40906883.0,0.00010367341642192194
130029,2020-03-23,MY90NG,MYL7229OO007,FAVELLE FAVCO,MY,MYR,50204020.0,1.0,0.4138,35694003.0,0.00010365158878411859
131616,2020-03-23,PL503I,PLMBION00016,MABION,PL,PLN,20103010.0,1.0,0.6036,47251526.0,0.00010340893466248499
131047,2020-03-23,CN25Z5,CNE000000ZS5,HUANGSHI DONGBEI ELECT.APP.'B',CN,USD,50204000.0,1.0,1.0,131905000.0,0.00010218009219453738
129985,2020-03-23,ID6056,ID1000132202,SITARA PROPERTINDO,ID,IDR,35101010.0,1.0,0.7696,92490536.0,0.00010133562715696759
130091,2020-03-23,MY90C5,MYL5275OO002,MYNEWS HOLDINGS,MY,MYR,40401030.0,1.0,0.3742,33881822.0,0.00010102542879794103
