,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
30926,2023-12-18,1927,TH505K,TH0120010Y07,ERAWAN GROUP,TH,THB,40501025.0,0.6726472,0.6354,285005440.0,0.00020673547744639413,B014981
30927,2023-12-18,1927,586019,GRS359353000,ATHENS WATER SUPPLY & SEWERAGE,GR,EUR,65102030.0,1.0,0.2868,196033286.0,0.00014219740850067818,5860191
30928,2023-12-18,1927,KR05FV,KR7039130000,Hana Tour Servic,KR,KRW,40501015.0,1.0,0.6846,436737362.0,0.00031679783744390514,6311632
30929,2023-12-18,1927,MY239Y,MYL5210OO009,BUMI ARMADA,MY,MYR,60101030.0,1.0,0.528,333230248.0,0.00024171648941108043,B3YX6Q3
30930,2023-12-18,1927,KR065M,KR7069260008,TKG Huchems,KR,KRW,55201000.0,1.0,0.518,363983723.0,0.000264024254263782,6548991
30931,2023-12-18,1927,EG211Y,EGS60301C016,HOUSING & DEV.BANK,EG,EGP,30101010.0,1.0,0.2071,142436887.0,0.00010331998519018825,6440752
30932,2023-12-18,1927,KR30WA,KR7058970005,EMRO,KR,KRW,10101015.0,1.0,0.5869,385493352.0,0.00027962677546832394,BYY4K38
30933,2023-12-18,1927,TR10K5,TRESRGY00010,SERVET GYO A,TR,TRY,35102000.0,1.0,0.2833,209627545.0,0.00015205832773399156,B95JG62
30934,2023-12-18,1927,TR309W,TREMIAT00015,MIA TEKNOLOJI,TR,TRY,10101015.0,1.0,0.4884,284454542.0,0.00020633587047378944,BL69JD3
30935,2023-12-18,1927,IN07JV,INE725A01022,NAVA,IN,INR,65101015.0,1.0,0.7025,554760229.0,0.00040240853230936904,B0FRZQ6
30936,2023-12-18,1927,TW103T,TW0001789006,SCINOPHARM TAIWAN,TW,TWD,20103010.0,1.0,0.4821,320302803.0,0.00023233925957912705,B58KV47
30937,2023-12-18,1927,KR13ZE,KR7008730004,YOUL CHON CHEMICAL,KR,KRW,50203030.0,1.0,0.487,296511493.0,0.00021508166676993305,6146997
30938,2023-12-18,1927,MY30G3,MYL6139OO009,SYARIKAT TAKAFUL MAL.,MY,MYR,30302010.0,1.0,0.49,320744903.0,0.00023265994733364517,6808123
30939,2023-12-18,1927,TH20V7,TH0254A10Z06,SRI TRANG AGRO-INDUSTRY,TH,THB,55201020.0,0.4579466,0.6896,202357687.0,0.000146784963251554,B05BPG8
30940,2023-12-18,1927,550391,TRAKRDMR91G7,KARDEMIR (D),TR,TRY,55102015.0,1.0,1.0,625603622.0,0.0004537964731001748,B03MV32
30941,2023-12-18,1927,BR307C,BRALPAACNPR7,ALPARGATAS PREF,BR,BRL,40204020.0,1.0,0.6649,440912834.0,0.0003198266154120873,B07C796
30942,2023-12-18,1927,TW04A3,TW0002520004,KINDOM DEVELOPMENT,TW,TWD,35101010.0,1.0,0.6892,464887546.0,0.0003372172432259276,6491329
30943,2023-12-18,1927,KR01V7,KR7002350007,Nexen Tire,KR,KRW,40101015.0,1.0,0.3575,226347261.0,0.00016418637157072715,6984959
30944,2023-12-18,1927,MY50K9,MYL8206OO004,ECO WORLD DEV.GROUP,MY,MYR,35101010.0,1.0,0.4284,271406535.0,0.00019687118812643182,6773737
30945,2023-12-18,1927,TW03LD,TW0002393006,Everlight Elec,TW,TWD,10102015.0,1.0,1.0,664349118.0,0.00048190144055082186,6094922
30946,2023-12-18,1927,IN214C,INE932X01018,SHARE INDIA SECURITIES,IN,INR,30202015.0,1.0,0.5039,368829996.0,0.0002675396136986425,BYWZ000
30947,2023-12-18,1927,TW2090,TW0002727005,WOWPRIME,TW,TWD,40201060.0,1.0,1.0,652913000.0,0.00047360598024359646,B3KHQ81
30948,2023-12-18,1927,IN81JX,INE335A01020,SURYA ROSHNI,IN,INR,55102010.0,1.0,0.6883,502494796.0,0.0003644965568565583,BRJRZD8
30949,2023-12-18,1927,CN1OC0,CNE100003FF7,SH JUNSHI BIOSCIENCES 'H',CN,HKD,20103010.0,1.0,0.6822,363458117.0,0.00026364299344518605,BG6DZJ8
30950,2023-12-18,1927,TH20W8,TH0256A10Z04,QUALITY HOUSES,TH,THB,35101010.0,0.3856305,0.7502,193079103.0,0.00014005452156852342,B00PN05
30951,2023-12-18,1927,TH50R6,TH1041010Z03,GUNKUL ENGINEERING,TH,THB,65101010.0,0.9788254,0.5006,325834985.0,0.0002363521594279522,BYMY052
30952,2023-12-18,1927,KR91H2,KR7336370002,Solus Advanced Materials,KR,KRW,50202010.0,1.0,0.4711,293249989.0,0.00021271585723789982,BJVLVG7
30953,2023-12-18,1927,ID20DA,ID1000092406,SUMMARECON AGUNG,ID,IDR,35101010.0,1.0,0.6617,393944288.0,0.00028575686298114094,6538527
30954,2023-12-18,1927,MX804V,MX01NE000001,NEMAK,MX,MXN,40101025.0,1.0,1.0,766959205.0,0.0005563321087049491,BYQ32R1
30955,2023-12-18,1927,KR09J3,KR7348950007,JR GLOBAL,KR,KRW,35102030.0,1.0,1.0,645837839.0,0.00046847384386281335,BMXTQP4
30956,2023-12-18,1927,IN20MT,INE586V01016,TCI EXPRESS,IN,INR,50206040.0,1.0,0.3038,197561774.0,0.00014330613364098107,BD606S4
30957,2023-12-18,1927,KR11Q3,KR7010780005,IS Dongseo,KR,KRW,50101035.0,1.0,0.4535,303451724.0,0.00022011592846463357,6273204
30958,2023-12-18,1927,TR016R,TREVERS00011,VERUSA HOLDING,TR,TRY,30202010.0,1.0,0.3644,209883790.0,0.00015224420114194563,BGHQFS5
30959,2023-12-18,1927,CN1O0O,CNE1000040M1,HANGZHOU TIGERMED CONSULT 'H',CN,HKD,20101025.0,1.0,0.9399,498768522.0,0.0003617936153460872,BMZC7F8
30960,2023-12-18,1927,MY50E3,MYL5264OO006,MALAKOFF,MY,MYR,65101015.0,1.0,0.309,205714896.0,0.0001492201946825833,BWXN162
30961,2023-12-18,1927,MY21BY,MYL8664OO004,SP SETIA,MY,MYR,35101010.0,1.0,0.4021,263078304.0,0.0001908301076050605,6868774
30962,2023-12-18,1927,TH30GT,TH5614010004,SAPPE,TH,THB,45101020.0,1.0,0.3623,240157695.0,0.00017420409848405174,BNGL6J8
30963,2023-12-18,1927,KR622L,KR7089590004,JEJUAIR,KR,KRW,40501010.0,1.0,0.4161,296336855.0,0.00021495498894122113,BYRPKQ1
30964,2023-12-18,1927,GR802H,GRS337003008,AUTOHELLAS,GR,EUR,40201040.0,1.0,0.3994,265819504.0,0.0001928185022503559,BDZTGG0
30965,2023-12-18,1927,TW02KB,TW0002208006,CSBC Corp,TW,TWD,50206030.0,1.0,0.6151,463886850.0,0.00033649136457133527,B3KMM99
30966,2023-12-18,1927,KR19O9,KR7105630008,HANSAE,KR,KRW,40204020.0,1.0,0.5206,351527839.0,0.0002549890824237045,B3KT2S9
30967,2023-12-18,1927,IN60X8,INE483S01020,INFIBEAM AVENUES,IN,INR,40201070.0,1.0,0.7188,551323078.0,0.0003999153130464653,BF07072
30968,2023-12-18,1927,IN70LX,INE871C01038,AVANTI FEEDS,IN,INR,45102010.0,1.0,0.3703,241292262.0,0.0001750270836538784,BDFXQ84
30969,2023-12-18,1927,GR0018,GRS310003009,QUEST HOLDINGS CR,GR,EUR,10101010.0,1.0,0.2527,157927198.0,0.0001145562508571809,BHBFSR5
30970,2023-12-18,1927,KR225K,KR7287410005,JEISYS MEDICAL,KR,KRW,20102010.0,1.0,0.6952,432725857.0,0.00031388799684067457,BG12NG3
30971,2023-12-18,1927,TW12E6,TW0001909000,Longchen Paper & Packaging,TW,TWD,55101015.0,1.0,0.5756,367440586.0,0.00026653177209492155,6524236
30972,2023-12-18,1927,KR30AO,KR7181710005,NHN,KR,KRW,40203040.0,1.0,0.4694,302748299.0,0.00021960568240328565,BCDYQ37
30973,2023-12-18,1927,KR02KX,KR7004490009,SEBANG GLOBAL BATTERY,KR,KRW,40101025.0,1.0,0.4605,292204197.0,0.0002119572671266738,6212564
30974,2023-12-18,1927,KR91RC,KR7189300007,INTELLIAN TECHNOLOGIES,KR,KRW,15101010.0,1.0,0.6912,423748364.0,0.00030737595867878315,BYX4V69
30975,2023-12-18,1927,TW02C3,TW0002103009,TSRC,TW,TWD,55201010.0,1.0,0.7744,496402276.0,0.00036007720250650905,6870876
30976,2023-12-18,1927,764862,GRS470003013,PIRAEUS PORT AUTH.CR,GR,EUR,50206060.0,1.0,0.2586,165123212.0,0.00011977605083714245,7648629
30977,2023-12-18,1927,KW247T,KW0EQ0504799,SHAMAL AZ ZOUR AL OULA KSC,KW,KWD,65102000.0,1.0,0.4919,306074863.0,0.00022201868475438458,BMGQWZ4
30978,2023-12-18,1927,IN70V7,INE186A01019,GUJ.ALKALIES & CHEMS.,IN,INR,55201000.0,1.0,0.4172,275833782.0,0.0002000825970817069,6135898
30979,2023-12-18,1927,IN502C,INE876N01018,ORIENT CEMENT,IN,INR,50101030.0,1.0,0.6944,433577335.0,0.0003145056366684094,B9LY7V3
30980,2023-12-18,1927,KR61XF,KR7192080000,DOUBLEU GAMES,KR,KRW,40203040.0,1.0,0.522,342179781.0,0.00024820824612167955,BYQ1MZ3
30981,2023-12-18,1927,KR63M6,KR7091120006,EM-TECH,KR,KRW,40203010.0,1.0,0.8568,499566620.0,0.0003623725347206753,B1VQWK7
30982,2023-12-18,1927,IN50EO,INE725G01011,ICRA,IN,INR,30201030.0,1.0,0.3806,245390458.0,0.00017799980763672204,B1BL570
30983,2023-12-18,1927,TH302F,TH3740010Y09,VGI PCL,TH,THB,40301020.0,1.0,0.3904,236015341.0,0.0001711993434451936,BKC5FV8
30984,2023-12-18,1927,KR17K3,KR7001530005,DI DONGIL,KR,KRW,55101020.0,1.0,0.6291,351049375.0,0.00025464201717652563,6273185
30985,2023-12-18,1927,TW10G6,TW0008422007,CLEANAWAY,TW,TWD,65103035.0,1.0,0.8384,517337432.0,0.00037526301605124256,B4VYX10
30986,2023-12-18,1927,IN60JU,INE539A01019,GHCL,IN,INR,55201020.0,1.0,1.0,652153333.0,0.0004730549377093022,6397579
30987,2023-12-18,1927,IN18R5,INE418L01021,NAZARA TECHNOLOGIES,IN,INR,40203040.0,1.0,0.6111,478997027.0,0.0003474518909963555,BNYGG39
30988,2023-12-18,1927,IN80IV,INE399C01030,SUPRAJIT ENGINEERING,IN,INR,40101025.0,1.0,0.6197,390873561.0,0.00028352943808548795,B00FRJ2
30989,2023-12-18,1927,TW1AWW,TW0002338001,TAIWAN MASK,TW,TWD,10102010.0,1.0,0.8038,470194497.0,0.00034106676640965916,6914967
30990,2023-12-18,1927,TW1594,TW0002428000,THINKING ELT.INDUSTRIAL,TW,TWD,10102015.0,1.0,0.664,437543212.0,0.0003173823799161477,6146629
30991,2023-12-18,1927,KR080J,KR7192650000,DREAMTEC,KR,KRW,10102010.0,1.0,0.5807,373494270.0,0.00027092295582829026,BGMHJB4
30992,2023-12-18,1927,KR077P,KR7114090004,GKL,KR,KRW,40501020.0,1.0,0.4904,315890655.0,0.00022913880304277408,B4347P0
30993,2023-12-18,1927,KR51UB,KR7214320004,INNOCEAN WORLDWIDE,KR,KRW,40301020.0,1.0,0.4501,315719829.0,0.00022901489033896655,BYX20P5
30994,2023-12-18,1927,TW04ZS,TW0002820008,China Bills Fin,TW,TWD,30202015.0,1.0,0.6589,422628091.0,0.0003065633420019741,6198954
30995,2023-12-18,1927,TR30H4,TRESDTT00013,SDT UZAY VE SAVUNMA TEKNOLOJILERI A S,TR,TRY,50201020.0,1.0,0.2689,134849017.0,9.781594313663598e-05,BMF8WG2
30996,2023-12-18,1927,TW18PN,TW0002231008,CUB ELECPARTS,TW,TWD,40101025.0,1.0,0.5103,308992334.0,0.00022413494176379818,B297JM0
30997,2023-12-18,1927,TW6072,TW0003617007,CYBERPOWER SYSTEMS,TW,TWD,10102030.0,1.0,0.6486,356988426.0,0.00025895004913571734,B2QZ4K0
30998,2023-12-18,1927,TR20CY,TREMARN00027,MARGUN ENERJI URET,TR,TRY,65101010.0,1.0,0.2412,119982607.0,8.703223890536289e-05,BMVGRP4
30999,2023-12-18,1927,EG301Y,EGS60111C019,NATIONAL DEV.BANK,EG,EGP,30101010.0,1.0,0.2777,185133787.0,0.00013429119755364681,6938428
31000,2023-12-18,1927,ID4065,ID1000130008,SAWIT SUMBERMAS SARANA,ID,IDR,45102010.0,1.0,0.3031,189638732.0,0.00013755896660200162,BH3WHX3
31001,2023-12-18,1927,TR30I5,TREAKFY00015,AKFEN YENILENEBILIR ENERJI A S,TR,TRY,65101010.0,1.0,0.335,177103386.0,0.00012846615510947102,BQ0L5B0
31002,2023-12-18,1927,TW034W,TW0002355005,Chin Poon Ind,TW,TWD,10102015.0,1.0,1.0,628596435.0,0.00045596738122200844,6186799
31003,2023-12-18,1927,MY10N8,MYL5151OO005,HEXTAR GLOBAL,MY,MYR,55201015.0,1.0,0.3448,214126851.0,0.0001553220063995196,B4MLCH9
31004,2023-12-18,1927,TW02D4,TW0002104007,INTERNATIONAL CSRC INV HLDG,TW,TWD,55201020.0,1.0,0.8441,516495882.0,0.0003746525777345388,6191265
31005,2023-12-18,1927,IN09KY,INE683A01023,South Indian,IN,INR,30101010.0,0.49,1.0,343333116.0,0.0002490448451068801,6349967
31006,2023-12-18,1927,MY229X,MYL5139OO000,AEON CREDIT SERVICE,MY,MYR,30201020.0,1.0,0.385,237043645.0,0.0001719452482195026,B29H4P8
31007,2023-12-18,1927,KR639T,KR7002840007,MIWON COMMERCIAL,KR,KRW,55201000.0,1.0,0.4572,289030065.0,0.00020965483495380763,6598800
31008,2023-12-18,1927,BR10DG,BRGOLLACNPR4,GOL LINHAS AEREAS INTELIG,BR,BRL,40501010.0,1.0,0.5207,313751573.0,0.00022758716901583414,B01NTS8
31009,2023-12-18,1927,579928,GRS343313003,INTRALOT INTGRTD.SYSV.,GR,EUR,40501020.0,1.0,0.455,306613816.0,0.00022240962713701478,5799284
31010,2023-12-18,1927,KW22H1,KW0EQ0401632,THE COMMERCIAL REAL EST,KW,KWD,35101010.0,1.0,0.8027,489942640.0,0.00035539155183054327,B0MLB41
31011,2023-12-18,1927,TW06ID,TW0003380002,Alpha Networks,TW,TWD,15101010.0,1.0,0.454,296213895.0,0.00021486579697945786,B04C5Z1
31012,2023-12-18,1927,SA2048,SA0007870062,SAUDI PUBLIC TRANSPORT,SA,SAR,40501015.0,0.5077726,0.8427,280865838.0,0.00020373271863621825,B128GY4
31013,2023-12-18,1927,ZA00T2,ZAE000005443,PICK N PAY STORES,ZA,ZAR,45201010.0,1.0,0.5604,301266567.0,0.0002185308728401152,6688068
31014,2023-12-18,1927,IN802F,INE075I01017,HEALTHCARE GLOBAL ENTS.,IN,INR,20101010.0,1.0,0.2917,178380025.0,0.00012939219558502014,BZ3CLM6
31015,2023-12-18,1927,ID80AD,ID1000122203,SURYA ESA PERKASA,ID,IDR,60101020.0,1.0,0.5622,311850405.0,0.00022620811156982257,B6X8NL4
31016,2023-12-18,1927,KR71DW,KR7003380003,HARIM HOLDINGS,KR,KRW,45102010.0,1.0,0.4327,261502718.0,0.0001896872188097875,BZ404M0
31017,2023-12-18,1927,KR144K,KR7025540006,Korea Elec Term,KR,KRW,50202010.0,1.0,0.6626,393635156.0,0.0002855326267293208,6145916
31018,2023-12-18,1927,TW6094,TW0003413001,FOXSEMICON INTEG.TECH.,TW,TWD,10102020.0,1.0,0.8449,535002175.0,0.0003880765577088083,B04ZR54
31019,2023-12-18,1927,KR04L0,KR7023590003,Daou Tech,KR,KRW,30202015.0,1.0,0.5484,345747376.0,0.0002507960860438241,6113612
31020,2023-12-18,1927,TW00YN,TW0001104008,Universal Cement,TW,TWD,50101030.0,1.0,0.7236,469997405.0,0.00034092380103776707,6918549
31021,2023-12-18,1927,KR119M,KR7003030004,SEAH STEEL HOLDINGS,KR,KRW,55102010.0,1.0,0.43,317793517.0,0.00023051908927199344,6709549
31022,2023-12-18,1927,B03MNY,TRAANHYT91O3,ANADOLU HAYAT EMEKLILIK,TR,TRY,30301010.0,1.0,0.1608,88039818.0,6.386177684371092e-05,B03MNY7
31023,2023-12-18,1927,KR16EW,KR7098460009,Koh Young Tech,KR,KRW,10102020.0,1.0,0.8,647744141.0,0.00046985662537788554,B39Q399
31024,2023-12-18,1927,KR1B8V,KR7222080004,CREATIVE & INNOVATIVE SYSTEM,KR,KRW,50204000.0,1.0,0.7734,477844916.0,0.0003466161798686793,BYZYM86
31025,2023-12-18,1927,TH708P,TH6789010001,ORIGIN PROPERTY,TH,THB,35101010.0,1.0,0.3476,204734567.0,0.00014850908971606215,BYTM015
31026,2023-12-18,1927,PL902L,PLATAL000046,ATAL,PL,PLN,35101010.0,1.0,0.2534,158255454.0,0.00011479435915744577,BYV7085
31027,2023-12-18,1927,KR04GV,KR7020560009,ASIANA AIRLINES,KR,KRW,40501010.0,0.7338945,0.5821,268310954.0,0.00019462573479049204,6200202
31028,2023-12-18,1927,ZA20MX,ZAE000057428,REUNERT,ZA,ZAR,50202010.0,1.0,0.773,453195606.0,0.00032873621634386317,6728726
31029,2023-12-18,1927,SA20Z3,SA0007879360,SUSTAINED INFRASTRUCTURE HOLDING,SA,SAR,50206060.0,0.4901524,0.853,275545533.0,0.00019987350881083585,B133NS1
31030,2023-12-18,1927,TW12D5,TW0002108008,Nantex Industry,TW,TWD,55201010.0,1.0,0.7301,431854580.0,0.00031325599533718374,6621267
31031,2023-12-18,1927,KR21HV,KR7376300000,DEAR U,KR,KRW,10101015.0,1.0,0.4954,290074123.0,0.00021041216726687412,BNV0935
31032,2023-12-18,1927,KR81SC,KR7058610007,SPG,KR,KRW,50202010.0,1.0,0.7101,447926935.0,0.00032491446046898243,6541945
31033,2023-12-18,1927,EG1061,EGS691G1C015,BELTON FINANCIAL HOLDING,EG,EGP,30202010.0,1.0,0.4409,262713275.0,0.000190565325134253,B2R2ZY1
31034,2023-12-18,1927,KR62N6,KR7064550007,BIONEER,KR,KRW,20103010.0,1.0,0.8599,521785665.0,0.0003784896477009676,B0VTXZ1
31035,2023-12-18,1927,ID30GE,ID1000123904,BANK PMBGN.DAERAH JAWA TIMUR,ID,IDR,30101010.0,1.0,0.4836,284476912.0,0.00020635209708557087,B8FQLP0
31036,2023-12-18,1927,TW05TN,TW0003019006,ASIA OPTICAL,TW,TWD,40203060.0,1.0,0.8108,499815904.0,0.0003625533588016463,6295866
31037,2023-12-18,1927,TH12DQ,TH0825010Y01,NEX POINT,TH,THB,10102030.0,1.0,0.4272,256668308.0,0.00018618046448425033,BKDQJX0
31038,2023-12-18,1927,KR031F,KR7006120000,SK DISCOVERY,KR,KRW,55201000.0,1.0,0.5986,352688850.0,0.0002558312493781511,6859916
31039,2023-12-18,1927,CN57V6,CNE1000021L3,CHINA RY.SIGN.& COMM.'H',CN,HKD,50206025.0,1.0,0.875,539178155.0,0.00039110570416687795,BYVDW43
31040,2023-12-18,1927,CN298I,CNE100000510,SHAI.FUD.MICROELS. GP. 'H',CN,HKD,10102010.0,1.0,1.0,477778436.0,0.0003465679570188255,6280743
31041,2023-12-18,1927,IN20RY,INE959A01019,PRIVI SPECIALITY CHEMICALS,IN,INR,35101010.0,1.0,0.4761,284717537.0,0.00020652664015485594,6095895
31042,2023-12-18,1927,IN0B4K,INE049B01025,Wockhardt,IN,INR,20103015.0,1.0,0.5255,382387541.0,0.0002773739015584671,B00YYS7
31043,2023-12-18,1927,TW046Z,TW0002501004,Cathay Red,TW,TWD,35101010.0,1.0,0.5756,367822354.0,0.000266808696597674,6179733
31044,2023-12-18,1927,KR514L,KR7067160002,AFREECATV,KR,KRW,10101020.0,1.0,0.7471,509707574.0,0.0003697285170028097,6724508
31045,2023-12-18,1927,TW02TK,TW0002328002,Pan Intl Ind,TW,TWD,10102015.0,1.0,0.7921,464341902.0,0.00033682144736723885,6669966
31046,2023-12-18,1927,TW124W,TW0009938001,Taiwan Paiho,TW,TWD,55101020.0,1.0,1.0,575908682.0,0.0004177490659083334,6320832
31047,2023-12-18,1927,MY70E5,MYL5284OO004,LOTTE CHEMICAL TITAN,MY,MYR,50203015.0,1.0,0.2528,149441722.0,0.00010840110893350422,BF3N1G3
31048,2023-12-18,1927,CN1MCY,CNE100003PV3,POLY PROPERTY SERVICES 'H',CN,HKD,35101015.0,1.0,1.0,555632678.0,0.0004030413839509469,BHR0FS4
31049,2023-12-18,1927,PH20OW,PHY8321B1036,SYNERGY GRID & DEV. PHILPS.,PH,PHP,50101010.0,1.0,0.2212,141583767.0,0.00010270115429868293,6100937
31050,2023-12-18,1927,KR139O,KR7060280005,CUREXO,KR,KRW,45201010.0,1.0,0.5771,332493243.0,0.00024118188529771551,6535108
31051,2023-12-18,1927,KR90N7,KR7290650001,L&C BIO,KR,KRW,20103010.0,1.0,0.7103,367639085.0,0.0002666757580677424,BGKFGF3
31052,2023-12-18,1927,IN08O1,INE855B01025,RAIN INDUSTRIES,IN,INR,55201000.0,1.0,0.7312,450502467.0,0.00032678268388850194,6349956
31053,2023-12-18,1927,ZA20AL,ZAE000047353,CORONATION FD.MGRS.,ZA,ZAR,30202010.0,1.0,0.4691,265952706.0,0.00019291512349052176,6622710
31054,2023-12-18,1927,IN08KX,INE877F01012,PTC India,IN,INR,65101015.0,1.0,0.9404,627037515.0,0.0004548365815063934,B00L819
31055,2023-12-18,1927,PH108F,PHY3004J1017,DITO CME HOLDINGS,PH,PHP,15102015.0,1.0,0.1887,170912453.0,0.00012397541454819036,BLR6CW3
31056,2023-12-18,1927,MY21PC,MYL1619OO005,DRB-HICOM,MY,MYR,40101020.0,1.0,0.3467,197049506.0,0.00014293454785805528,6269816
31057,2023-12-18,1927,KR04XC,KR7032350001,LOTTE TOURS,KR,KRW,40501015.0,1.0,0.5443,310388013.0,0.00022514733073583643,B15C6D2
31058,2023-12-18,1927,ET017,TRETKHO00012,TEKFEN HOLDING,TR,TRY,50101015.0,1.0,0.4995,252748152.0,0.00018333688605176726,B29D241
31059,2023-12-18,1927,KR70AS,KR7090460007,BH,KR,KRW,10102015.0,1.0,0.7903,461887888.0,0.00033504136992047105,B1P1GJ5
31060,2023-12-18,1927,TR306T,TREGENL00024,GEN ILAC VE SAGLIK URUNLERI SA,TR,TRY,20103015.0,1.0,0.2678,134919453.0,9.786703556522054e-05,BN2TVP7
31061,2023-12-18,1927,KW20GY,KW0EQ0200281,NATIONAL INVESTMENTS,KW,KWD,30202000.0,1.0,0.4787,297996666.0,0.00021615897234433012,6614717
31062,2023-12-18,1927,TW1AQQ,KYG4002A1004,GOURMET MASTER,TW,TWD,40501040.0,1.0,0.5427,308959903.0,0.000224111417166271,B5MY7H0
31063,2023-12-18,1927,B064B9,PLEURCH00011,EUROCASH,PL,PLN,45201010.0,1.0,0.5596,325476809.0,0.00023609234794375793,B064B91
31064,2023-12-18,1927,MY50AZ,MYL5248OO009,BERMAZ AUTO,MY,MYR,40401030.0,1.0,0.6445,382455683.0,0.0002774233299795673,BGLKMM6
31065,2023-12-18,1927,ZA214G,ZAE000000220,AECI,ZA,ZAR,55201000.0,1.0,0.768,458569975.0,0.00033263464277806775,6009205
31066,2023-12-18,1927,TR20SE,TREKMPU00017,KIMTEKS POLIURETAN SANAYI VE T,TR,TRY,50203015.0,1.0,0.2757,138387189.0,0.00010038244038562696,BLBJJD8
31067,2023-12-18,1927,TW30ME,TW0003583001,SCIENTECH,TW,TWD,10102010.0,1.0,0.6946,382352227.0,0.0002773482857082906,B766248
31068,2023-12-18,1927,MY22ZN,MYL4162OO003,BRIT.AMER.TOB.(MALAYSIA),MY,MYR,45103010.0,1.0,0.5,279812333.0,0.00020296853371691578,6752349
31069,2023-12-18,1927,TW402V,TW0001536001,HOTA INDL.MNFG.,TW,TWD,40101025.0,1.0,1.0,541148225.0,0.0003925347413180735,6246251
31070,2023-12-18,1927,KR07SA,KR7330590001,LOTTE REIT,KR,KRW,35102045.0,1.0,0.5,297314330.0,0.000215664023690933,BKTPM65
31071,2023-12-18,1927,TW04VO,TW0002704004,Ambassador Hotel,TW,TWD,40501040.0,1.0,0.4798,275310564.0,0.0001997030684557321,6028653
31072,2023-12-18,1927,KR1BJ6,KR7365550003,ESR KENDALL SQUARE REIT,KR,KRW,35102020.0,1.0,0.7515,447455117.0,0.0003245722160560414,BNNGHG0
31073,2023-12-18,1927,712495,GRS204003008,GR. SARANTIS,GR,EUR,45201020.0,1.0,0.445,259763907.0,0.00018842593087691842,7124958
31074,2023-12-18,1927,PL11U6,US44853H1086,HUUUGE,PL,PLN,40203040.0,1.0,0.5042,230069501.0,0.00016688638692331152,BLH1TK5
31075,2023-12-18,1927,KW224O,KW0EQ0400618,KUWAIT REAL ESTATE,KW,KWD,35101010.0,1.0,0.6528,394060140.0,0.00028584089898597343,6503224
31076,2023-12-18,1927,SA20KO,SA0007879154,SAUDI CERAMIC,SA,SAR,50101035.0,0.4418605,0.946,239326628.0,0.000173601264260835,B1362V6
31077,2023-12-18,1927,KR233J,KR7310210000,VORONOI,KR,KRW,20103010.0,1.0,0.6038,329696640.0,0.00023915330276808725,BNHWNV1
31078,2023-12-18,1927,EG9058,EGS745L1C014,FAWRY FOR BKG.TECH,EG,EGP,50205015.0,1.0,0.4787,312030841.0,0.0002263389951157946,BJGWQG0
31079,2023-12-18,1927,KR02BO,KR7003540002,DAISHIN SECUR,KR,KRW,30202015.0,1.0,0.9111,512758223.0,0.0003719413778434181,6251200
31080,2023-12-18,1927,B03MR9,TRADEVAW91E2,DEVA HOLDING,TR,TRY,20103015.0,1.0,0.178,96547496.0,7.003302351637157e-05,B03MR90
31081,2023-12-18,1927,TH203F,TH0418G10Z03,JASMINE INTERNATIONAL,TH,THB,15101010.0,1.0,0.465,183813521.0,0.00013333351119556802,BYSXDN2
31082,2023-12-18,1927,TW04MF,TW0002608007,T JOIN Trans,TW,TWD,50206040.0,1.0,0.466,269407423.0,0.00019542108466949845,6871772
31083,2023-12-18,1927,TR509Y,TRAKORDS91B2,KORDSA TEKNIK TEKSTIL,TR,TRY,55201010.0,1.0,0.2889,147853796.0,0.00010724926902560792,B03MVP4
31084,2023-12-18,1927,TH511H,TH6128010001,EASTERN POLYMER GROUP,TH,THB,50203015.0,1.0,0.4,249618096.0,0.00018106642545426445,BTLJQF5
31085,2023-12-18,1927,MY24PF,MYL5306OO005,FARM FRESH,MY,MYR,45102020.0,1.0,0.3677,193569864.0,0.00014041050673725238,BNDMT28
31086,2023-12-18,1927,KR042H,KR7015750003,SUNGWOO HITECH,KR,KRW,40101025.0,1.0,0.6184,354645024.0,0.00025725020673509914,6203869
31087,2023-12-18,1927,BR10Y1,BRHBSAACNOR0,HIDROVIAS DO BRASIL ON,BR,BRL,50206060.0,1.0,0.7908,464018638.0,0.00033658696013295577,BJP5P29
31088,2023-12-18,1927,KR60DU,KR7039200001,OSCOTEC,KR,KRW,20103015.0,1.0,0.8774,534333784.0,0.0003875917243929745,B1L3VL2
31089,2023-12-18,1927,TW01PF,TW0001710002,Oriental Union,TW,TWD,55201000.0,1.0,0.6999,401036373.0,0.00029090127558802103,6661519
31090,2023-12-18,1927,IN81WA,INE686A01026,ITD CEMENTATION INDIA,IN,INR,50101010.0,1.0,0.4736,283076948.0,0.00020533659988682348,BYXTLN1
31091,2023-12-18,1927,MY20TF,MYL7106OO007,SUPERMAX,MY,MYR,20102015.0,1.0,0.6308,369265035.0,0.00026785517958879815,B1V7L36
31092,2023-12-18,1927,TH12BO,TH0658A10Y09,BEYOND SECURITIES,TH,THB,30202015.0,0.6094765,0.5234,215438364.0,0.0001562733435607757,BMCBPP4
31093,2023-12-18,1927,PL908R,PLPLAYW00015,PLAYWAY,PL,PLN,40203040.0,1.0,0.1818,103619506.0,7.516287424432846e-05,BYMPHM1
