,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
30244,2023-12-18,1822,KR639T,KR7002840007,MIWON COMMERCIAL,KR,KRW,55201000.0,1.0,0.4572,289030065.0,0.00023799652632190075,6598800
30245,2023-12-18,1822,BR10DG,BRGOLLACNPR4,GOL LINHAS AEREAS INTELIG,BR,BRL,40501010.0,1.0,0.5207,313751573.0,0.0002583530004120238,B01NTS8
30246,2023-12-18,1822,579928,GRS343313003,INTRALOT INTGRTD.SYSV.,GR,EUR,40501020.0,1.0,0.455,306613816.0,0.00025247554482023325,5799284
30247,2023-12-18,1822,KW22H1,KW0EQ0401632,THE COMMERCIAL REAL EST,KW,KWD,35101010.0,1.0,0.8027,489942640.0,0.000403434315447362,B0MLB41
30248,2023-12-18,1822,TW06ID,TW0003380002,Alpha Networks,TW,TWD,15101010.0,1.0,0.454,296213895.0,0.00024391191988376796,B04C5Z1
30249,2023-12-18,1822,SA2048,SA0007870062,SAUDI PUBLIC TRANSPORT,SA,SAR,40501015.0,0.5077726,0.8427,280865838.0,0.00023127384276265414,B128GY4
30250,2023-12-18,1822,ZA00T2,ZAE000005443,PICK N PAY STORES,ZA,ZAR,45201010.0,1.0,0.5604,301266567.0,0.00024807245032769924,6688068
30251,2023-12-18,1822,ID80AD,ID1000122203,SURYA ESA PERKASA,ID,IDR,60101020.0,1.0,0.5622,311850405.0,0.0002567875183575726,B6X8NL4
30252,2023-12-18,1822,KR71DW,KR7003380003,HARIM HOLDINGS,KR,KRW,45102010.0,1.0,0.4327,261502718.0,0.0002153296353711009,BZ404M0
30253,2023-12-18,1822,KR144K,KR7025540006,Korea Elec Term,KR,KRW,50202010.0,1.0,0.6626,393635156.0,0.0003241316773263,6145916
30254,2023-12-18,1822,TW6094,TW0003413001,FOXSEMICON INTEG.TECH.,TW,TWD,10102020.0,1.0,0.8449,535002175.0,0.0004405377662862223,B04ZR54
30255,2023-12-18,1822,KR04L0,KR7023590003,Daou Tech,KR,KRW,30202015.0,1.0,0.5484,345747376.0,0.00028469935981542997,6113612
30256,2023-12-18,1822,TW00YN,TW0001104008,Universal Cement,TW,TWD,50101030.0,1.0,0.7236,469997405.0,0.00038701077609454765,6918549
30257,2023-12-18,1822,KR119M,KR7003030004,SEAH STEEL HOLDINGS,KR,KRW,55102010.0,1.0,0.43,317793517.0,0.00026168126535078593,6709549
30258,2023-12-18,1822,B03MNY,TRAANHYT91O3,ANADOLU HAYAT EMEKLILIK,TR,TRY,30301010.0,1.0,0.1608,88039818.0,7.249477960714001e-05,B03MNY7
30259,2023-12-18,1822,KR16EW,KR7098460009,Koh Young Tech,KR,KRW,10102020.0,1.0,0.8,647744141.0,0.0005333730783452008,B39Q399
30260,2023-12-18,1822,KR1B8V,KR7222080004,CREATIVE & INNOVATIVE SYSTEM,KR,KRW,50204000.0,1.0,0.7734,477844916.0,0.00039347266565013036,BYZYM86
30261,2023-12-18,1822,TH708P,TH6789010001,ORIGIN PROPERTY,TH,THB,35101010.0,1.0,0.3476,204734567.0,0.0001685849386084401,BYTM015
30262,2023-12-18,1822,PL902L,PLATAL000046,ATAL,PL,PLN,35101010.0,1.0,0.2534,158255454.0,0.00013031256220177425,BYV7085
30263,2023-12-18,1822,KR04GV,KR7020560009,ASIANA AIRLINES,KR,KRW,40501010.0,0.7338945,0.5821,268310954.0,0.00022093575291593038,6200202
30264,2023-12-18,1822,ZA20MX,ZAE000057428,REUNERT,ZA,ZAR,50202010.0,1.0,0.773,453195606.0,0.00037317564168401913,6728726
30265,2023-12-18,1822,SA20Z3,SA0007879360,SUSTAINED INFRASTRUCTURE HOLDING,SA,SAR,50206060.0,0.4901524,0.853,275545533.0,0.00022689293481464176,B133NS1
30266,2023-12-18,1822,TW12D5,TW0002108008,Nantex Industry,TW,TWD,55201010.0,1.0,0.7301,431854580.0,0.00035560276373395065,6621267
30267,2023-12-18,1822,KR21HV,KR7376300000,DEAR U,KR,KRW,10101015.0,1.0,0.4954,290074123.0,0.00023885623680661654,BNV0935
30268,2023-12-18,1822,KR81SC,KR7058610007,SPG,KR,KRW,50202010.0,1.0,0.7101,447926935.0,0.0003688372508099316,6541945
30269,2023-12-18,1822,EG1061,EGS691G1C015,BELTON FINANCIAL HOLDING,EG,EGP,30202010.0,1.0,0.4409,262713275.0,0.00021632644641535908,B2R2ZY1
30270,2023-12-18,1822,KR62N6,KR7064550007,BIONEER,KR,KRW,20103010.0,1.0,0.8599,521785665.0,0.00042965487259798726,B0VTXZ1
30271,2023-12-18,1822,ID30GE,ID1000123904,BANK PMBGN.DAERAH JAWA TIMUR,ID,IDR,30101010.0,1.0,0.4836,284476912.0,0.00023424731567209467,B8FQLP0
30272,2023-12-18,1822,TW05TN,TW0003019006,ASIA OPTICAL,TW,TWD,40203060.0,1.0,0.8108,499815904.0,0.0004115642742994249,6295866
30273,2023-12-18,1822,TH12DQ,TH0825010Y01,NEX POINT,TH,THB,10102030.0,1.0,0.4272,256668308.0,0.00021134882878332995,BKDQJX0
30274,2023-12-18,1822,KR031F,KR7006120000,SK DISCOVERY,KR,KRW,55201000.0,1.0,0.5986,352688850.0,0.00029041518975704447,6859916
30275,2023-12-18,1822,CN57V6,CNE1000021L3,CHINA RY.SIGN.& COMM.'H',CN,HKD,50206025.0,1.0,0.875,539178155.0,0.0004439764007202897,BYVDW43
30276,2023-12-18,1822,CN298I,CNE100000510,SHAI.FUD.MICROELS. GP. 'H',CN,HKD,10102010.0,1.0,1.0,477778436.0,0.0003934179239087483,6280743
30277,2023-12-18,1822,IN0B4K,INE049B01025,Wockhardt,IN,INR,20103015.0,1.0,0.5255,382387541.0,0.00031487003425326496,B00YYS7
30278,2023-12-18,1822,TW046Z,TW0002501004,Cathay Red,TW,TWD,35101010.0,1.0,0.5756,367822354.0,0.00030287659713028293,6179733
30279,2023-12-18,1822,KR514L,KR7067160002,AFREECATV,KR,KRW,10101020.0,1.0,0.7471,509707574.0,0.0004197093892359024,6724508
30280,2023-12-18,1822,TW02TK,TW0002328002,Pan Intl Ind,TW,TWD,10102015.0,1.0,0.7921,464341902.0,0.0003823538554776454,6669966
30281,2023-12-18,1822,TW124W,TW0009938001,Taiwan Paiho,TW,TWD,55101020.0,1.0,1.0,575908682.0,0.00047422148209607247,6320832
30282,2023-12-18,1822,MY70E5,MYL5284OO004,LOTTE CHEMICAL TITAN,MY,MYR,50203015.0,1.0,0.2528,149441722.0,0.00012305505561701054,BF3N1G3
30283,2023-12-18,1822,CN2CZC,KYG392AS1011,GLOBAL NEW MATERIAL INT HOLD,CN,HKD,55201020.0,1.0,0.5268,315606143.0,0.00025988011219474025,BND8993
30284,2023-12-18,1822,CN1MCY,CNE100003PV3,POLY PROPERTY SERVICES 'H',CN,HKD,35101015.0,1.0,1.0,555632678.0,0.0004575255770534986,BHR0FS4
30285,2023-12-18,1822,PH20OW,PHY8321B1036,SYNERGY GRID & DEV. PHILPS.,PH,PHP,50101010.0,1.0,0.2212,141583767.0,0.00011658456614044412,6100937
30286,2023-12-18,1822,CN8BDV,KYG011981035,AGILE GROUP HDG.,CN,HKD,35101010.0,1.0,0.453,252162535.0,0.0002076386323288711,B0PR2F4
30287,2023-12-18,1822,KR139O,KR7060280005,CUREXO,KR,KRW,45201010.0,1.0,0.5771,332493243.0,0.00027378548615523317,6535108
30288,2023-12-18,1822,KR90N7,KR7290650001,L&C BIO,KR,KRW,20103010.0,1.0,0.7103,367639085.0,0.0003027256876206356,BGKFGF3
30289,2023-12-18,1822,ZA20AL,ZAE000047353,CORONATION FD.MGRS.,ZA,ZAR,30202010.0,1.0,0.4691,265952706.0,0.00021899389668652544,6622710
30290,2023-12-18,1822,IN08KX,INE877F01012,PTC India,IN,INR,65101015.0,1.0,0.9404,627037515.0,0.0005163225854843742,B00L819
30291,2023-12-18,1822,PH108F,PHY3004J1017,DITO CME HOLDINGS,PH,PHP,15102015.0,1.0,0.1887,170912453.0,0.0001407347367795635,BLR6CW3
30292,2023-12-18,1822,MY21PC,MYL1619OO005,DRB-HICOM,MY,MYR,40101020.0,1.0,0.3467,197049506.0,0.00016225681553732666,6269816
30293,2023-12-18,1822,KR04XC,KR7032350001,LOTTE TOURS,KR,KRW,40501015.0,1.0,0.5443,310388013.0,0.00025558333838369713,B15C6D2
30294,2023-12-18,1822,ET017,TRETKHO00012,TEKFEN HOLDING,TR,TRY,50101015.0,1.0,0.4995,252748152.0,0.00020812084794804919,B29D241
30295,2023-12-18,1822,KR70AS,KR7090460007,BH,KR,KRW,10102015.0,1.0,0.7903,461887888.0,0.00038033314248522604,B1P1GJ5
30296,2023-12-18,1822,TR306T,TREGENL00024,GEN ILAC VE SAGLIK URUNLERI SA,TR,TRY,20103015.0,1.0,0.2678,134919453.0,0.0001110969585369984,BN2TVP7
30297,2023-12-18,1822,CN87T7,BMG2108V1019,CHINA ORIENTAL GROUP,CN,HKD,55102010.0,1.0,0.29,167555533.0,0.00013797054233792116,6741013
30298,2023-12-18,1822,KW20GY,KW0EQ0200281,NATIONAL INVESTMENTS,KW,KWD,30202000.0,1.0,0.4787,297996666.0,0.0002453799100917327,6614717
30299,2023-12-18,1822,TW1AQQ,KYG4002A1004,GOURMET MASTER,TW,TWD,40501040.0,1.0,0.5427,308959903.0,0.0002544073872963749,B5MY7H0
30300,2023-12-18,1822,B064B9,PLEURCH00011,EUROCASH,PL,PLN,45201010.0,1.0,0.5596,325476809.0,0.0002680079317711698,B064B91
30301,2023-12-18,1822,MY50AZ,MYL5248OO009,BERMAZ AUTO,MY,MYR,40401030.0,1.0,0.6445,382455683.0,0.0003149261445381816,BGLKMM6
30302,2023-12-18,1822,ZA214G,ZAE000000220,AECI,ZA,ZAR,55201000.0,1.0,0.768,458569975.0,0.00037760106764505924,6009205
30303,2023-12-18,1822,TR20SE,TREKMPU00017,KIMTEKS POLIURETAN SANAYI VE T,TR,TRY,50203015.0,1.0,0.2757,138387189.0,0.0001139524023891852,BLBJJD8
30304,2023-12-18,1822,TW30ME,TW0003583001,SCIENTECH,TW,TWD,10102010.0,1.0,0.6946,382352227.0,0.0003148409555851668,B766248
30305,2023-12-18,1822,MY22ZN,MYL4162OO003,BRIT.AMER.TOB.(MALAYSIA),MY,MYR,45103010.0,1.0,0.5,279812333.0,0.00023040635331838906,6752349
30306,2023-12-18,1822,TW402V,TW0001536001,HOTA INDL.MNFG.,TW,TWD,40101025.0,1.0,1.0,541148225.0,0.000445598618867772,6246251
30307,2023-12-18,1822,KR07SA,KR7330590001,LOTTE REIT,KR,KRW,35102045.0,1.0,0.5,297314330.0,0.00024481805297910195,BKTPM65
30308,2023-12-18,1822,TW04VO,TW0002704004,Ambassador Hotel,TW,TWD,40501040.0,1.0,0.4798,275310564.0,0.00022669945388457542,6028653
30309,2023-12-18,1822,KR1BJ6,KR7365550003,ESR KENDALL SQUARE REIT,KR,KRW,35102020.0,1.0,0.7515,447455117.0,0.0003684487408981473,BNNGHG0
30310,2023-12-18,1822,CN0PAY,CNE100000569,R&F Properties 'H',CN,HKD,35101010.0,1.0,0.4369,239731313.0,0.00019740236969668996,B19H8Y8
30311,2023-12-18,1822,712495,GRS204003008,GR. SARANTIS,GR,EUR,45201020.0,1.0,0.445,259763907.0,0.0002138978432219682,7124958
30312,2023-12-18,1822,PL11U6,US44853H1086,HUUUGE,PL,PLN,40203040.0,1.0,0.5042,230069501.0,0.00018944652713070894,BLH1TK5
30313,2023-12-18,1822,KW224O,KW0EQ0400618,KUWAIT REAL ESTATE,KW,KWD,35101010.0,1.0,0.6528,394060140.0,0.0003244816226364613,6503224
30314,2023-12-18,1822,SA20KO,SA0007879154,SAUDI CERAMIC,SA,SAR,50101035.0,0.4418605,0.946,239326628.0,0.0001970691392272072,B1362V6
30315,2023-12-18,1822,KR233J,KR7310210000,VORONOI,KR,KRW,20103010.0,1.0,0.6038,329696640.0,0.0002714826745100107,BNHWNV1
30316,2023-12-18,1822,EG9058,EGS745L1C014,FAWRY FOR BKG.TECH,EG,EGP,50205015.0,1.0,0.4787,312030841.0,0.00025693609508513007,BJGWQG0
30317,2023-12-18,1822,KR02BO,KR7003540002,DAISHIN SECUR,KR,KRW,30202015.0,1.0,0.9111,512758223.0,0.0004222213904182963,6251200
30318,2023-12-18,1822,B03MR9,TRADEVAW91E2,DEVA HOLDING,TR,TRY,20103015.0,1.0,0.178,96547496.0,7.950027161734059e-05,B03MR90
30319,2023-12-18,1822,TH203F,TH0418G10Z03,JASMINE INTERNATIONAL,TH,THB,15101010.0,1.0,0.465,183813521.0,0.00015135788551615817,BYSXDN2
30320,2023-12-18,1822,TW04MF,TW0002608007,T JOIN Trans,TW,TWD,50206040.0,1.0,0.466,269407423.0,0.00022183862028102492,6871772
30321,2023-12-18,1822,TR509Y,TRAKORDS91B2,KORDSA TEKNIK TEKSTIL,TR,TRY,55201010.0,1.0,0.2889,147853796.0,0.00012174750696439467,B03MVP4
30322,2023-12-18,1822,TH511H,TH6128010001,EASTERN POLYMER GROUP,TH,THB,50203015.0,1.0,0.4,249618096.0,0.000205543460522305,BTLJQF5
30323,2023-12-18,1822,MY24PF,MYL5306OO005,FARM FRESH,MY,MYR,45102020.0,1.0,0.3677,193569864.0,0.00015939156790696757,BNDMT28
30324,2023-12-18,1822,KR042H,KR7015750003,SUNGWOO HITECH,KR,KRW,40101025.0,1.0,0.6184,354645024.0,0.0002920259654972126,6203869
30325,2023-12-18,1822,BR10Y1,BRHBSAACNOR0,HIDROVIAS DO BRASIL ON,BR,BRL,50206060.0,1.0,0.7908,464018638.0,0.0003820876696430163,BJP5P29
30326,2023-12-18,1822,KR60DU,KR7039200001,OSCOTEC,KR,KRW,20103015.0,1.0,0.8774,534333784.0,0.00043998739192906047,B1L3VL2
30327,2023-12-18,1822,TW01PF,TW0001710002,Oriental Union,TW,TWD,55201000.0,1.0,0.6999,401036373.0,0.0003302260742415641,6661519
30328,2023-12-18,1822,IN81WA,INE686A01026,ITD CEMENTATION INDIA,IN,INR,50101010.0,1.0,0.4736,283076948.0,0.000233094540894233,BYXTLN1
30329,2023-12-18,1822,CN2CDQ,KYG7255N1097,PRODUCTIVE TECH,CN,HKD,10102020.0,1.0,0.3546,139468143.0,0.00011484249421099538,BNKH2M7
30330,2023-12-18,1822,MY20TF,MYL7106OO007,SUPERMAX,MY,MYR,20102015.0,1.0,0.6308,369265035.0,0.00030406454644133684,B1V7L36
30331,2023-12-18,1822,TH12BO,TH0658A10Y09,BEYOND SECURITIES,TH,THB,30202015.0,0.6094765,0.5234,215438364.0,0.0001773987846851615,BMCBPP4
30332,2023-12-18,1822,CN2CS5,KYG0567M1096,ARRAIL GROUP,CN,HKD,20101025.0,1.0,0.4424,227397293.0,0.00018724614627548686,BP6W0V5
30333,2023-12-18,1822,PL908R,PLPLAYW00015,PLAYWAY,PL,PLN,40203040.0,1.0,0.1818,103619506.0,8.532358904320681e-05,BYMPHM1
30334,2023-12-18,1822,KR82QB,KR7178320008,SEOJIN SYSTEM,KR,KRW,15101010.0,1.0,0.6918,362121540.0,0.000298182365998282,BF2ZFP7
30335,2023-12-18,1822,B1Z774,PLLCCRP00017,DEVELIA,PL,PLN,35101010.0,1.0,1.0,534681847.0,0.0004402739980471513,B1Z7745
30336,2023-12-18,1822,KR1AL7,KR7348210006,NEXTIN,KR,KRW,10102020.0,1.0,0.6761,366672807.0,0.0003019300236558461,BMY4SZ2
30337,2023-12-18,1822,KR620J,KR7087010005,PEPTRON,KR,KRW,20103010.0,1.0,0.9248,455820593.0,0.000375337139269539,BYMXG51
30338,2023-12-18,1822,KR18M6,KR7082740002,HSD ENGINE,KR,KRW,50204030.0,1.0,0.5306,292904443.0,0.00024118681209946507,B5WJFC6
30339,2023-12-18,1822,SA24T1,SA13Q050IP16,MIDDLE EAST PAPER,SA,SAR,55101015.0,0.5661467,0.8655,295178631.0,0.00024305945065768202,BWXBP64
30340,2023-12-18,1822,KR61R9,KR7074600008,WONIK QNC,KR,KRW,10102010.0,1.0,0.5965,331184505.0,0.00027270782976033365,6725352
30341,2023-12-18,1822,TW0492,TW0002515004,BES,TW,TWD,50101010.0,1.0,0.8926,523865157.0,0.00043136719229218304,6084666
30342,2023-12-18,1822,TW016W,TW0001312007,GRAND PETROCHM,TW,TWD,55201000.0,1.0,1.0,537374167.0,0.00044249093976131854,6381237
30343,2023-12-18,1822,TH308L,THB100010008,AURORA DESIGN,TH,THB,40401030.0,1.0,0.361,205027819.0,0.0001688264116100012,BNHVBR0
30344,2023-12-18,1822,ID30EC,ID1000095607,PANIN FINANCIAL,ID,IDR,30301010.0,1.0,0.3214,176300150.0,0.00014517113743869534,6671422
30345,2023-12-18,1822,IN051B,INE549A01026,HINDUSTAN CONSTRUCTION,IN,INR,50101010.0,1.0,0.8572,497326717.0,0.00040951459874278125,B0NSG79
30346,2023-12-18,1822,HK905F,BMG3911S1035,GEMDALE PROPS.& INV.,CN,HKD,35101010.0,1.0,0.3476,171856926.0,0.00014151244581548964,B9M3N77
30347,2023-12-18,1822,IN061C,INE175A01038,Jain Irrigation,IN,INR,50204010.0,1.0,0.7049,356069881.0,0.00029319923796111854,6312345
30348,2023-12-18,1822,BR05W3,BRSBFGACNOR1,GRUPO SBF ON,BR,BRL,40401010.0,1.0,0.6096,352028903.0,0.00028987176845740717,BNDRCL3
30349,2023-12-18,1822,PL90K3,PLZATRM00012,GRUPA AZOTY,PL,PLN,55201015.0,1.0,0.4718,285150926.0,0.00023480232018587192,B3B61Y8
30350,2023-12-18,1822,TR217U,TREYYLA00014,YAYLA AGRO GIDA SANAYI VE NAKL,TR,TRY,45102020.0,1.0,0.2452,125473229.0,0.00010331863797073283,BM9F861
30351,2023-12-18,1822,IN05Q0,INE069I01010,Indiabulls Real,IN,INR,35101010.0,1.0,0.8834,527306482.0,0.00043420088848896007,B1TRMQ8
30352,2023-12-18,1822,KR02R4,KR7005250006,Green Cross Hldg,KR,KRW,20103015.0,1.0,0.7912,443123380.0,0.00036488185120817665,6497134
30353,2023-12-18,1822,TW30IA,TW0001514008,ALLIS ELECTRIC,TW,TWD,50204000.0,1.0,1.0,661880698.0,0.0005450135679259355,6020057
30354,2023-12-18,1822,TH12ER,TH0920010Z09,FORTH,TH,THB,15101010.0,0.9908999,0.4945,261923950.0,0.0002156764911654129,B1DRJN0
30355,2023-12-18,1822,KR152J,KR7053800009,Ahnlab Inc,KR,KRW,10101015.0,1.0,0.5818,308519917.0,0.00025404508886340643,6406271
30356,2023-12-18,1822,TR10WH,TREAYDM00024,AYDEM YENILENEBILIR ENERJI A S,TR,TRY,65101010.0,1.0,0.1579,70640716.0,5.816780695424165e-05,BM9KX94
30357,2023-12-18,1822,TR208U,TREARAS00039,DOGU ARAS ENERJI YATIRIMLARI,TR,TRY,65101015.0,1.0,0.1749,81179092.0,6.684544013082515e-05,BL5BHC5
30358,2023-12-18,1822,TH12FS,TH5812010Y04,SKY ICT,TH,THB,10101010.0,0.4924511,0.7617,203214133.0,0.00016733296501011665,BF0FBT5
30359,2023-12-18,1822,TW05LF,TW0002913001,Taiwan Tea Corp,TW,TWD,45101020.0,1.0,0.7191,417425321.0,0.00034372125403910617,6871073
30360,2023-12-18,1822,TH21Q3,TH0209010Z07,THAI VEGETABLE OIL,TH,THB,45102020.0,0.6174395,0.7936,261523788.0,0.000215346985077643,6397706
30361,2023-12-18,1822,KR16TB,KR7001060003,JW PHARMACEUTICAL,KR,KRW,20103015.0,1.0,0.5424,345128748.0,0.00028418996189142693,6192978
30362,2023-12-18,1822,TR11XJ,TREQAGR00022,QUA GRANITE HAYL YAPL,TR,TRY,50101035.0,1.0,0.3235,173107759.0,0.00014254242139608817,BKSCRW8
30363,2023-12-18,1822,GR701F,GRS518003009,IPTO HOLDING,GR,EUR,65101015.0,1.0,0.4888,269835705.0,0.00022219128126903042,BYW5KK0
30364,2023-12-18,1822,ZA20GR,ZAE000005153,OMNIA,ZA,ZAR,55201000.0,1.0,0.7486,420235916.0,0.00034603558714108886,6211301
30365,2023-12-18,1822,ZA303F,ZAE000161832,SUPER GROUP,ZA,ZAR,50206060.0,1.0,0.7421,387273115.0,0.0003188929709020478,B4WQMV8
30366,2023-12-18,1822,TW1PAP,TW0006756000,VIA LABS,TW,TWD,10102010.0,1.0,0.4371,214894844.0,0.00017695123307150332,BJRBJT0
30367,2023-12-18,1822,TW05UO,TW0003026001,Holystone,TW,TWD,10102015.0,1.0,1.0,523085633.0,0.0004307253074966184,6206835
30368,2023-12-18,1822,KR12Q4,KR7001680008,Daesang,KR,KRW,45102020.0,1.0,0.6075,335850937.0,0.00027655031793303415,6352716
30369,2023-12-18,1822,TR401P,TREODAS00014,ODAS ELEKTRIK B,TR,TRY,65101010.0,1.0,0.8419,363428967.0,0.00029925894287418406,B9XQQ65
30370,2023-12-18,1822,TR11PB,TRECAN200011,CAN2 TERMIK AS,TR,TRY,65101015.0,1.0,0.4156,200343205.0,0.00016496895180159358,BNG2TW5
30371,2023-12-18,1822,MY22F3,MYL7052OO003,PADINI HOLDINGS,MY,MYR,40401020.0,1.0,0.5046,239049257.0,0.00019684074314494347,6093167
30372,2023-12-18,1822,CN1ABL,CNE100000585,TONG REN TANG TECHS.'H',CN,HKD,20103015.0,1.0,0.9432,474643117.0,0.00039083620276181134,6295048
30373,2023-12-18,1822,TH40CQ,TH5048010000,ICHITAN GROUP,TH,THB,45101020.0,0.5716856,0.7226,228637953.0,0.00018826774508510043,BLS0536
30374,2023-12-18,1822,KR06FW,KR7079160008,CJ CGV,KR,KRW,40301010.0,1.0,0.664,355926464.0,0.0002930811438527582,B04S946
30375,2023-12-18,1822,KW20L3,KW0EQ0200331,ARZAN INVESTMENT,KW,KWD,30201020.0,1.0,0.5902,318882334.0,0.0002625778318162858,B0TB9L7
30376,2023-12-18,1822,CN8CYH,HK0000056264,CHINA SOUTH CITY HDG.,CN,HKD,35101010.0,1.0,0.3706,165895819.0,0.0001366038811683026,B4LVMD6
30377,2023-12-18,1822,CN8C4N,HK3377040226,SINO-OCEAN GP.HLDG.,CN,HKD,35101010.0,1.0,0.4083,181491410.0,0.00014944578563916484,B24CVP7
30378,2023-12-18,1822,CN8C5O,KYG826001003,SOHO CHINA,CN,HKD,35101010.0,1.0,0.3607,178022078.0,0.00014658902758993763,B27WLD2
30379,2023-12-18,1822,KR505L,KR7215200007,MEGA STUDY EDU,KR,KRW,40201010.0,1.0,0.6711,382328316.0,0.00031482126650908093,BWB95X7
30380,2023-12-18,1822,ID60AB,ID1000134109,PURADELTALESTARI,ID,IDR,35101010.0,1.0,0.1772,89101762.0,7.336921799177098e-05,BXRTT03
30381,2023-12-18,1822,SA24DL,SA132051ET14,NAJRAN CEMENT,SA,SAR,50101030.0,0.4754459,0.9082,222274826.0,0.00018302814441398997,B73DV67
30382,2023-12-18,1822,MY50OD,MYL5263OO008,SUNWAY CONSTRUCTION GROUP,MY,MYR,50101015.0,1.0,0.1785,96364381.0,7.934948891617961e-05,BX909K4
30383,2023-12-18,1822,TW3080,TW0004536008,TOPKEY,TW,TWD,40203050.0,1.0,0.8937,469338765.0,0.00038646843102018086,B724LT4
30384,2023-12-18,1822,477638,TRASARKY91G6,SARKUYSAN,TR,TRY,55102040.0,1.0,0.771,383659160.0,0.00031591712568579443,B03MXB4
30385,2023-12-18,1822,CN8BSA,SG1V07936171,CHINA XLX FERTILISER,CN,HKD,55201015.0,1.0,0.4432,232804216.0,0.00019169837823305153,B4WMJZ9
30386,2023-12-18,1822,CN1G4K,CNE100000X69,CHINA DATANG CORP.RNP. 'H',CN,HKD,65101010.0,1.0,0.9342,512500897.0,0.00042200950002505185,B4YX1N2
30387,2023-12-18,1822,TW02UL,TW0002331006,Elitegroup Comp,TW,TWD,10102030.0,1.0,0.5268,265951669.0,0.00021899304278782185,6307341
30388,2023-12-18,1822,TH902L,TH6717010008,THAIFOODS GROUP,TH,THB,45102010.0,0.3014241,0.5056,86539031.0,7.12589839720075e-05,BYVTKL4
30389,2023-12-18,1822,KR710J,KR7272290008,INNOX ADVANCED MATERIALS,KR,KRW,10102010.0,1.0,0.7605,396126420.0,0.00032618306315064597,BF2NNZ7
30390,2023-12-18,1822,IN05Y8,INE455F01025,Jaiprak Asso,IN,INR,50101010.0,1.0,0.7196,470816764.0,0.0003876854622930598,B01GVY7
30391,2023-12-18,1822,KR70UC,KR7215600008,SILLAJEN,KR,KRW,20103010.0,1.0,0.8177,426626613.0,0.00035129788982498364,BYYNHB2
30392,2023-12-18,1822,TR30L8,TRECVKM00021,CVK MADEN ISTML. SNVTA.,TR,TRY,55102000.0,1.0,0.2,88455253.0,7.283686196771567e-05,BNXGKV6
30393,2023-12-18,1822,KR07AS,KR7344820006,KCC Glass,KR,KRW,50101035.0,1.0,0.6891,342291475.0,0.0002818536612777627,BL61XC6
30394,2023-12-18,1822,TW11ZQ,TW0002031002,HSIN KUANG STEEL,TW,TWD,55102015.0,1.0,0.8451,502890759.0,0.0004140962074702649,6402666
30395,2023-12-18,1822,KR023G,KR7003240009,Taekwang Ind,KR,KRW,55201000.0,1.0,0.5193,271863452.0,0.00022386099248837936,6870791
30396,2023-12-18,1822,HK20PS,KYG2216H1011,CLOUDR GROUP,CN,HKD,20102015.0,1.0,0.738,366774605.0,0.00030201384735905327,BKPNR02
30397,2023-12-18,1822,B0YBSZ,TREREYS00015,REYSAS LOGISTICS,TR,TRY,50206060.0,1.0,0.5729,281336266.0,0.0002316612081043343,B0YBSZ9
30398,2023-12-18,1822,TW171Y,TW0001712008,Sinon Corp,TW,TWD,55201015.0,1.0,0.9015,469883722.0,0.00038691716590523445,6805942
30399,2023-12-18,1822,KR143J,KR7003850005,Boryung,KR,KRW,20103015.0,1.0,0.5251,306941818.0,0.0002527456320743971,6112716
30400,2023-12-18,1822,CN2CYB,KYG2347J1094,CMGE TECHNOLOGY GROUP,CN,HKD,40203040.0,1.0,0.6415,319376368.0,0.00026298463508737425,BK22995
30401,2023-12-18,1822,TH50ET,THA458010008,DHIPAYA GROUP,TH,THB,30302025.0,0.6561467,0.6654,220810911.0,0.00018182271035359032,BN78W12
30402,2023-12-18,1822,KR305J,KR7099190001,I-SENS,KR,KRW,20102010.0,1.0,0.6547,349263304.0,0.0002875944864895284,B94K2F7
30403,2023-12-18,1822,BR20DH,BRCBAVACNOR5,CMPBRA.DE ALUO.ON,BR,BRL,55102035.0,1.0,0.3211,173989508.0,0.0001432684815002085,BL73BJ4
30404,2023-12-18,1822,SA24IQ,SA136051EU12,NORTHERN REGION CEMENT,SA,SAR,50101030.0,0.4789234,0.8991,218994319.0,0.00018032687086109962,B9GX1K2
30405,2023-12-18,1822,TW20G7,TW0008341009,SUNNY FRIEND ENV.TECH.,TW,TWD,65103035.0,1.0,0.6691,320960033.0,0.0002642886750973904,B6RXHJ1
30406,2023-12-18,1822,KR15VC,KR7017960006,Hankuk Carbon,KR,KRW,55201000.0,1.0,0.7095,325331826.0,0.0002678885481687209,6153180
30407,2023-12-18,1822,KR51CT,KR7086450004,DONGKOOK PHARMACEUTICAL,KR,KRW,20103015.0,1.0,0.5982,315914791.0,0.00026013426275120987,B1Y3XY6
30408,2023-12-18,1822,KR81EY,KR7018290007,VT,KR,KRW,40204035.0,1.0,0.6391,297328603.0,0.0002448298058201782,6166100
30409,2023-12-18,1822,TW702Y,TW0004551007,GLOBAL PMX,TW,TWD,40101025.0,1.0,0.6858,329442687.0,0.0002712735615519901,BGSGT82
30410,2023-12-18,1822,BR10BE,BRBRSRACNPB4,BANRISUL,BR,BRL,30101010.0,1.0,1.0,520156785.0,0.0004283136011223184,B23F8S9
